position,jw_raw_pauli,jw_raw_coefficient,jw_coloring_pauli,jw_coloring_coefficient,fermionic_coloring_pauli,fermionic_coloring_coefficient
465,X1 Z2 Z3 Z4 Z5 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,-0.0009523765325074367,Y2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Y11 Y15 Y16,-0.016921207324754294,Y0 Z1 Y2 Y9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,0.0013248017153216875
466,Y1 Z2 Z3 Z4 Z5 X6 X8 Z9 Z10 Z11 Z12 Y13,-0.0008636603849687,X2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Y11 Y15 X16,-0.016921207324754294,X0 Z1 X2 Y9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,0.0013248017153216875
467,X1 Z2 Z3 Z4 Z5 X6 X8 Z9 Z10 Z11 Z12 X13,-0.0008636603849687,Y3 X4 X8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,-0.0038549336815909743,Y0 Z1 Y2 X9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,0.0013248017153216875
468,Y1 Z2 Z3 Z4 Z5 Y6 Y8 Z9 Z10 Z11 Z12 Y13,-0.0008636603849687,X3 X4 X8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,-0.0038549336815909743,X0 Z1 X2 X9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,0.0013248017153216875
469,X1 Z2 Z3 Z4 Z5 Y6 Y8 Z9 Z10 Z11 Z12 X13,-0.0008636603849687,Y3 Y4 Y8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,-0.0038549336815909743,Y1 Z2 Y3 Y8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,0.0013248017153216875
470,Y1 Z2 Y3 Y6 Z7 Z8 Z9 Z10 Z11 Y12,-0.0017286591782793973,X3 Y4 Y8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,-0.0038549336815909743,X1 Z2 X3 Y8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,0.0013248017153216875
471,X1 Z2 X3 Y6 Z7 Z8 Z9 Z10 Z11 Y12,-0.0017286591782793973,Y3 Z4 X5 X9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,-0.013324901324267365,Y1 Z2 Y3 X8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 X16,0.0013248017153216875
472,Y1 Z2 Y3 X6 Z7 Z8 Z9 Z10 Z11 X12,-0.0017286591782793973,X3 Z4 X5 X9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,-0.02305688069289686,X1 Z2 X3 X8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 X16,0.0013248017153216875
473,X1 Z2 X3 X6 Z7 Z8 Z9 Z10 Z11 X12,-0.0017286591782793973,Y3 Z4 Y5 Y9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,-0.02305688069289686,Y4 X5 X14 Y15,0.01538236665811566
474,Y1 Z2 Z3 Z4 Z5 X6 X9 Z10 Z11 Y12,0.0006589865639185049,X3 Z4 Y5 Y9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,-0.013324901324267365,X4 X5 Y14 Y15,-0.01538236665811566
475,X1 Z2 Z3 Z4 Z5 X6 Y9 Z10 Z11 Y12,-0.0006589865639185049,Y0 X1 X14 Y15,0.0032852595480154685,Y4 Y5 X14 X15,-0.01538236665811566
476,Y1 Z2 Z3 Z4 Z5 Y6 X9 Z10 Z11 X12,-0.0006589865639185049,X0 X1 Y14 Y15,-0.0032852595480154685,X4 Y5 Y14 X15,0.01538236665811566
477,X1 Z2 Z3 Z4 Z5 Y6 Y9 Z10 Z11 X12,0.0006589865639185049,Y0 Y1 X14 X15,-0.0032852595480154685,Z4 Z14,0.08399801225085188
478,Y1 Z2 Z3 Z4 Z5 X6 X7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,0.0016933564125703369,X0 Y1 Y14 X15,0.0032852595480154685,Z5 Z15,0.08399801225085188
479,X1 Z2 Z3 Z4 Z5 X6 Y7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,-0.0016933564125703369,Z0 Z14,0.1297565479718983,Z10 Z13,0.0997332605425015
480,Y1 Z2 Z3 Z4 Z5 Y6 X7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 X16,-0.0016933564125703369,Z0 Z15,0.1330418075199138,Y0 Z1 Z2 Z3 Z4 Z5 Y6 Y8 Z9 Z10 Z11 Y12,0.00029947720877772116
481,X1 Z2 Z3 Z4 Z5 Y6 Y7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 X16,0.0016933564125703369,Z1 Z14,0.1330418075199138,X0 Z1 Z2 Z3 Z4 Z5 Y6 Y8 Z9 Z10 Z11 X12,-0.000204673821050195
482,Z1 Z7,0.12432066949564839,Z1 Z15,0.1297565479718983,X0 Z1 Z2 Z3 Z4 Z5 X6 Y8 Z9 Z10 Z11 Y12,0.0005041510298279162
483,Y1 Z2 Z3 Z4 Y5 Z7,0.004467068758528071,X2 Z3 X4 Y8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,-0.009731979368629493,Y0 Z1 Z2 Z3 Z4 Z5 Y6 X8 Z9 Z10 Z11 X12,0.0005041510298279162
484,X1 Z2 Z3 Z4 X5 Z7,0.004467068758528071,Y2 Z3 Y4 X8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 X16,-0.009731979368629493,Y0 Z1 Z2 Z3 Z4 Z5 X6 X8 Z9 Z10 Z11 Y12,-0.000204673821050195
485,Y1 Z2 Z3 Z4 Z5 Z6 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,0.0007409798800629001,Y2 Z3 Y4 Y9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,-0.019201947011305884,X0 Z1 Z2 Z3 Z4 Z5 X6 X8 Z9 Z10 Z11 X12,0.00029947720877772116
486,X1 Z2 Z3 Z4 Z5 Z6 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,0.0007409798800629001,X2 Z3 X4 Y9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,-0.019201947011305884,Y0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Y8 Y9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,-0.0004205637982592381
487,Y1 Z2 Z3 Z4 Z5 Z6 X7 X9 Z10 Z11 Z12 Y13,-0.000204673821050195,Y2 Z3 Y4 X9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,-0.019201947011305884,X0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 X8 Y9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,-0.0004205637982592381
488,X1 Z2 Z3 Z4 Z5 Z6 X7 X9 Z10 Z11 Z12 X13,0.00029947720877772116,X2 Z3 X4 X9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,-0.019201947011305884,Y0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Y8 X9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,-0.0004205637982592381
489,X1 Z2 Z3 Z4 Z5 Z6 X7 Y9 Z10 Z11 Z12 Y13,0.0005041510298279162,X3 Z4 X5 Y9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,-0.009731979368629493,X0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 X8 X9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,-0.0004205637982592381
490,Y1 Z2 Z3 Z4 Z5 Z6 Y7 X9 Z10 Z11 Z12 X13,0.0005041510298279162,Y3 Z4 Y5 X9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,-0.009731979368629493,Y1 Z2 Z3 X4 X10 Y11,-0.0027740279486688805
491,Y1 Z2 Z3 Z4 Z5 Z6 Y7 Y9 Z10 Z11 Z12 Y13,0.00029947720877772116,Y3 Z4 Y5 Y8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,-0.019201947011305884,X1 Z2 Z3 X4 X10 X11,-0.0027740279486688805
492,X1 Z2 Z3 Z4 Z5 Z6 Y7 Y9 Z10 Z11 Z12 X13,-0.000204673821050195,X3 Z4 X5 Y8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,-0.019201947011305884,Y1 Z2 Z3 Y4 Y10 Y11,-0.0027740279486688805
493,Z1 Z8,0.12899683052178046,Y3 Z4 Y5 X8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 X16,-0.019201947011305884,X1 Z2 Z3 Y4 Y10 X11,-0.0027740279486688805
494,Y1 Z2 Z3 Z4 Y5 Z8,0.0012663262054410786,X3 Z4 X5 X8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 X16,-0.019201947011305884,Z1 Z11,0.1243206694956485
495,X1 Z2 Z3 Z4 X5 Z8,0.0012663262054410786,Y6 Z7 X8 X12 Z13 Z14 Z15 Y16,-0.022998213452400305,Y2 Z3 Z4 Z5 Z6 X7 X13 Z14 Z15 Y16,-0.01692120732475431
496,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,0.0015930163842605444,X6 Z7 X8 Y12 Z13 Z14 Z15 Y16,0.021739089602317258,X2 Z3 Z4 Z5 Z6 X7 X13 Z14 Z15 X16,-0.01692120732475431
497,X1 Z2 Z3 Z4 Z5 Z6 Z7 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,0.0015930163842605444,Y6 Z7 Y8 X12 Z13 Z14 Z15 X16,0.021739089602317258,Y2 Z3 Z4 Z5 Z6 Y7 Y13 Z14 Z15 Y16,-0.01692120732475431
498,Y1 Z2 Z3 Z4 Z5 Z6 Z7 X8 X10 Z11 Z12 Z13 Z14 Y15,-0.0008636603849686995,X6 Z7 Y8 Y12 Z13 Z14 Z15 X16,-0.022998213452400305,X2 Z3 Z4 Z5 Z6 Y7 Y13 Z14 Z15 X16,-0.01692120732475431
499,X1 Z2 Z3 Z4 Z5 Z6 Z7 X8 X10 Z11 Z12 Z13 Z14 X15,-0.0008636603849686995,Y7 X8 X13 Z14 Z15 Y16,-0.02391328201360869,Y3 Z4 Y5 Y6 Z7 Z8 Z9 Z10 Z11 Y12,0.026460363322735915
500,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Y8 Y10 Z11 Z12 Z13 Z14 Y15,-0.0008636603849686995,X7 X8 Y13 Z14 Z15 Y16,0.02391328201360869,X3 Z4 X5 Y6 Z7 Z8 Z9 Z10 Z11 Y12,0.026460363322735915
501,X1 Z2 Z3 Z4 Z5 Z6 Z7 Y8 Y10 Z11 Z12 Z13 Z14 X15,-0.0008636603849686995,Y7 Y8 X13 Z14 Z15 X16,0.02391328201360869,Y3 Z4 Y5 X6 Z7 Z8 Z9 Z10 Z11 X12,0.026460363322735915
502,Y1 Z2 Z3 Z4 Z5 Z6 Y7 Y8 Z9 Z10 Z11 Y12,0.001163137593746421,X7 Y8 Y13 Z14 Z15 X16,-0.02391328201360869,X3 Z4 X5 X6 Z7 Z8 Z9 Z10 Z11 X12,0.026460363322735915
503,X1 Z2 Z3 Z4 Z5 Z6 X7 Y8 Z9 Z10 Z11 Y12,0.001163137593746421,Y2 Z3 Z4 Z5 Z6 Z7 Y8,-0.001382036841447139,Y0 Z1 Z2 Z3 Z4 X5 X6 Y7,0.002774027948668879
504,Y1 Z2 Z3 Z4 Z5 Z6 Y7 X8 Z9 Z10 Z11 X12,0.001163137593746421,X2 Z3 Z4 Z5 Z6 Z7 X8,-0.001382036841447139,X0 Z1 Z2 Z3 Z4 X5 Y6 Y7,-0.002774027948668879
505,X1 Z2 Z3 Z4 Z5 Z6 X7 X8 Z9 Z10 Z11 X12,0.001163137593746421,Y3 Z4 Z5 Z6 Z7 Z8 Y9,-0.0013820368414471465,Y0 Z1 Z2 Z3 Z4 Y5 X6 X7,-0.002774027948668879
506,Y1 Z2 Z3 Z4 Z5 Z6 Z7 X8 X11 Z12 Z13 Y14,0.0011631375937464204,X3 Z4 Z5 Z6 Z7 Z8 X9,-0.0013820368414471465,X0 Z1 Z2 Z3 Z4 Y5 Y6 X7,0.002774027948668879
507,X1 Z2 Z3 Z4 Z5 Z6 Z7 X8 Y11 Z12 Z13 Y14,-0.0011631375937464204,Z16,-0.4310439381086922,Z0 Z6,0.12432066949564839
508,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Y8 X11 Z12 Z13 X14,-0.0011631375937464204,Z17,-0.4310439381086922,Y1 Z2 Z3 X4 X8 Y9,-0.0031851816150415355
509,X1 Z2 Z3 Z4 Z5 Z6 Z7 Y8 Y11 Z12 Z13 X14,0.0011631375937464204,Y0 Z2 Z3 Y4,0.04090870532148684,X1 Z2 Z3 X4 X8 X9,-0.0031851816150415355
510,Y1 Z2 Y3 Y8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,0.0013248017153216875,X0 Z2 Z3 X4,0.04090870532148684,Y1 Z2 Z3 Y4 Y8 Y9,-0.0031851816150415355
511,X1 Z2 X3 Y8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,0.0013248017153216875,Z0 Y1 Z2 Z3 Z4 Y5,0.04090870532148684,X1 Z2 Z3 Y4 Y8 X9,-0.0031851816150415355
512,Y1 Z2 Y3 X8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 X16,0.0013248017153216875,Z0 X1 Z2 Z3 Z4 X5,0.04090870532148684,Y2 Z3 Y4 X8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 X16,-0.009731979368629493
513,X1 Z2 X3 X8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 X16,0.0013248017153216875,Z0 Z4,0.11944890133204078,X2 Z3 Y4 Y8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 X16,-0.013324901324267365
514,Y1 Z2 Z3 Z4 Z5 Z6 Z7 X8 X9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,-0.0004205637982592381,Y0 Z1 Z2 Z3 Y4 Z5,0.0019095419463674625,X2 Z3 X4 X8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 X16,-0.02305688069289686
515,X1 Z2 Z3 Z4 Z5 Z6 Z7 X8 Y9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,0.0004205637982592381,X0 Z1 Z2 Z3 X4 Z5,0.0019095419463674625,Y2 Z3 Y4 Y8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,-0.02305688069289686
516,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Y8 X9 Z10 Z11 Z12 Z13 Z14 Z15 X16,0.0004205637982592381,Y1 Z2 Z3 Y5,0.0019095419463674625,Y2 Z3 X4 X8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,-0.013324901324267365
517,X1 Z2 Z3 Z4 Z5 Z6 Z7 Y8 Y9 Z10 Z11 Z12 Z13 Z14 Z15 X16,-0.0004205637982592381,X1 Z2 Z3 X5,0.0019095419463674625,X2 Z3 X4 Y8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,-0.009731979368629493
518,Z1 Z9,0.12604118459893032,Z1 Z5,0.11944890133204078,Z12 Z17,0.11278561400941617
519,Y1 Z2 Z3 Z4 Y5 Z9,0.0044515078204826145,Y2 X3 X8 Y9,0.015034349620891212,Y0 Z1 Z2 Z3 Z4 X5 X10 Y11,0.0027740279486688805
520,X1 Z2 Z3 Z4 X5 Z9,0.0044515078204826145,X2 X3 Y8 Y9,-0.015034349620891212,X0 Z1 Z2 Z3 Z4 X5 Y10 Y11,-0.0027740279486688805
521,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,0.0011724525860013066,Y2 Y3 X8 X9,-0.015034349620891212,Y0 Z1 Z2 Z3 Z4 Y5 X10 X11,-0.0027740279486688805
522,X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,0.0011724525860013066,X2 Y3 Y8 X9,0.015034349620891212,X0 Z1 Z2 Z3 Z4 Y5 Y10 X11,0.0027740279486688805
523,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 X9 X11 Z12 Z13 Z14 Y15,0.0002994772087777209,Z2 Z8,0.08856076879039025,Z0 Z10,0.1243206694956485
524,X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 X9 X11 Z12 Z13 Z14 X15,-0.00020467382105019398,Y2 Z3 Z4 Z5 Z6 Z7 Y8 Z16,0.005868313826377248,Y1 Z2 Z3 Z4 Z5 Z6 Z7 X8 X9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,-0.0004205637982592381
525,X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 X9 Y11 Z12 Z13 Z14 Y15,-0.0005041510298279149,X2 Z3 Z4 Z5 Z6 Z7 X8 Z16,0.005868313826377248,X1 Z2 Z3 Z4 Z5 Z6 Z7 X8 Y9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,0.0004205637982592381
526,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Y9 X11 Z12 Z13 Z14 X15,-0.0005041510298279149,Y2 Z3 Z4 Z5 Z6 Z7 Y8 Z17,0.01812542459059582,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Y8 X9 Z10 Z11 Z12 Z13 Z14 Z15 X16,0.0004205637982592381
527,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Y9 Y11 Z12 Z13 Z14 Y15,-0.00020467382105019398,X2 Z3 Z4 Z5 Z6 Z7 X8 Z17,0.01812542459059582,X1 Z2 Z3 Z4 Z5 Z6 Z7 Y8 Y9 Z10 Z11 Z12 Z13 Z14 Z15 X16,-0.0004205637982592381
528,X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Y9 Y11 Z12 Z13 Z14 X15,0.0002994772087777209,Z3 Z9,0.08856076879039025,Y1 Z2 Z3 Z4 Z5 Z6 Y7 Y9 Z10 Z11 Z12 Y13,0.00029947720877772116
529,Z1 Z10,0.12672061327274345,Y3 Z4 Z5 Z6 Z7 Z8 Y9 Z16,0.01812542459059582,X1 Z2 Z3 Z4 Z5 Z6 Y7 Y9 Z10 Z11 Z12 X13,-0.000204673821050195
530,Y1 Z2 Z3 Z4 Y5 Z10,0.0016930408098591969,X3 Z4 Z5 Z6 Z7 Z8 X9 Z16,0.01812542459059582,X1 Z2 Z3 Z4 Z5 Z6 X7 Y9 Z10 Z11 Z12 Y13,0.0005041510298279162
531,X1 Z2 Z3 Z4 X5 Z10,0.0016930408098591969,Y3 Z4 Z5 Z6 Z7 Z8 Y9 Z17,0.005868313826377248,Y1 Z2 Z3 Z4 Z5 Z6 Y7 X9 Z10 Z11 Z12 X13,0.0005041510298279162
532,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z11 Z12 Z13 Z14 Z15 Z16 Y17,-0.0009523765325074362,X3 Z4 Z5 Z6 Z7 Z8 X9 Z17,0.005868313826377248,Y1 Z2 Z3 Z4 Z5 Z6 X7 X9 Z10 Z11 Z12 Y13,-0.000204673821050195
533,X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z11 Z12 Z13 Z14 Z15 Z16 X17,-0.0009523765325074362,Y6 Z7 Z8 Z9 X10 X12 Z13 Y14,0.028460140378026737,X1 Z2 Z3 Z4 Z5 Z6 X7 X9 Z10 Z11 Z12 X13,0.00029947720877772116
534,Y1 Z2 Y3 Y10 Z11 Z12 Z13 Y14,-0.0017286591782793939,X6 Z7 Z8 Z9 X10 X12 Z13 X14,0.0004915597161415175,Y2 Z3 Y4 Y7 Z8 Z9 Z10 Z11 Z12 Y13,0.026460363322735915
535,X1 Z2 X3 Y10 Z11 Z12 Z13 Y14,-0.0017286591782793939,Y6 Z7 Z8 Z9 Y10 Y12 Z13 Y14,0.0004915597161415175,X2 Z3 X4 Y7 Z8 Z9 Z10 Z11 Z12 Y13,0.026460363322735915
536,Y1 Z2 Y3 X10 Z11 Z12 Z13 X14,-0.0017286591782793939,X6 Z7 Z8 Z9 Y10 Y12 Z13 X14,0.028460140378026737,Y2 Z3 Y4 X7 Z8 Z9 Z10 Z11 Z12 X13,0.026460363322735915
537,X1 Z2 X3 X10 Z11 Z12 Z13 X14,-0.0017286591782793939,Y6 Z7 Z8 Z9 Z10 X11 X13 Y14,-0.0037437391894154966,X2 Z3 X4 X7 Z8 Z9 Z10 Z11 Z12 X13,0.026460363322735915
538,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Y9 Y10 Z11 Z12 Z13 Y14,0.0006589865639185055,X6 Z7 Z8 Z9 Z10 X11 X13 X14,-0.0037437391894154966,Y3 Z4 Z5 X6 X12 Z13 Z14 Z15 Z16 Y17,-0.01692120732475431
539,X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 X9 Y10 Z11 Z12 Z13 Y14,0.0006589865639185055,Y6 Z7 Z8 Z9 Z10 Y11 Y13 Y14,-0.0037437391894154966,X3 Z4 Z5 X6 X12 Z13 Z14 Z15 Z16 X17,-0.01692120732475431
540,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Y9 X10 Z11 Z12 Z13 X14,0.0006589865639185055,X6 Z7 Z8 Z9 Z10 Y11 Y13 X14,-0.0037437391894154966,Y3 Z4 Z5 Y6 Y12 Z13 Z14 Z15 Z16 Y17,-0.01692120732475431
541,X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 X9 X10 Z11 Z12 Z13 X14,0.0006589865639185055,Y7 Z8 Z9 X10 X12 Z13 Z14 Y15,-0.0037437391894154966,X3 Z4 Z5 Y6 Y12 Z13 Z14 Z15 Z16 X17,-0.01692120732475431
542,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 X10 X11 Z12 Z13 Z14 Z15 Y16,0.0016933564125703373,X7 Z8 Z9 X10 X12 Z13 Z14 X15,-0.0037437391894154966,Y0 X1 X6 Y7,0.002399943777094938
543,X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 X10 Y11 Z12 Z13 Z14 Z15 Y16,-0.0016933564125703373,Y7 Z8 Z9 Y10 Y12 Z13 Z14 Y15,-0.0037437391894154966,X0 X1 Y6 Y7,-0.002399943777094938
544,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Y10 X11 Z12 Z13 Z14 Z15 X16,-0.0016933564125703373,X7 Z8 Z9 Y10 Y12 Z13 Z14 X15,-0.0037437391894154966,Y0 Y1 X6 X7,-0.002399943777094938
545,X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Y10 Y11 Z12 Z13 Z14 Z15 X16,0.0016933564125703373,Y7 Z8 Z9 Z10 X11 X13 Z14 Y15,0.028460140378026737,X0 Y1 Y6 X7,0.002399943777094938
546,Z1 Z11,0.1243206694956485,X7 Z8 Z9 Z10 X11 X13 Z14 X15,0.0004915597161415175,Y2 Z3 Z4 X5 X9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,-0.0038549336815909743
547,Y1 Z2 Z3 Z4 Y5 Z11,0.004467068758528077,Y7 Z8 Z9 Z10 Y11 Y13 Z14 Y15,0.0004915597161415175,X2 Z3 Z4 X5 X9 Z10 Z11 Z12 Z13 Z14 Z15 X16,-0.0038549336815909743
548,X1 Z2 Z3 Z4 X5 Z11,0.004467068758528077,X7 Z8 Z9 Z10 Y11 Y13 Z14 X15,0.028460140378026737,Y2 Z3 Z4 Y5 Y9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,-0.0038549336815909743
549,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z12 Z13 Z14 Z15 Z16 Y17,0.0007409798800629011,Z4,-0.09360260447543434,X2 Z3 Z4 Y5 Y9 Z10 Z11 Z12 Z13 Z14 Z15 X16,-0.0038549336815909743
550,X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z12 Z13 Z14 Z15 Z16 X17,0.0007409798800629011,Z5,-0.09360260447543434,Y3 X4 X8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,-0.0038549336815909743
551,Z1 Z12,0.133041807519914,Y0 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Y16,0.023978692509235764,X3 X4 X8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,-0.0038549336815909743
552,Y1 Z2 Z3 Z4 Y5 Z12,0.0018020599552147367,X0 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 X16,0.023978692509235764,Y3 Y4 Y8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,-0.0038549336815909743
553,X1 Z2 Z3 Z4 X5 Z12,0.0018020599552147367,Z0 Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 Y17,0.023978692509235764,X3 Y4 Y8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,-0.0038549336815909743
554,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z13 Z14 Z15 Z16 Y17,4.017598358976809e-05,Z0 X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Z16 X17,0.023978692509235764,Y4 Z5 Z6 Z7 X8 X10 Z11 Z12 Z13 Y14,0.0010361147255260157
555,X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z13 Z14 Z15 Z16 X17,4.017598358976809e-05,Z0 Z16,0.15221895133839314,X4 Z5 Z6 Z7 X8 X10 Z11 Z12 Z13 X14,0.022216818900349322
556,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 X12 X13 Z14 Z15 Y16,0.002264972699115316,Y0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Y16 Z17,-0.0028486413645407707,X4 Z5 Z6 Z7 X8 Y10 Z11 Z12 Z13 Y14,0.021180704174823307
557,X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 X12 Y13 Z14 Z15 Y16,-0.002264972699115316,X0 Z1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 X16 Z17,-0.0028486413645407707,Y4 Z5 Z6 Z7 Y8 X10 Z11 Z12 Z13 X14,0.021180704174823307
558,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Y12 X13 Z14 Z15 X16,-0.002264972699115316,Y1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 Y17,-0.0028486413645407707,Y4 Z5 Z6 Z7 Y8 Y10 Z11 Z12 Z13 Y14,0.022216818900349322
559,X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Y12 Y13 Z14 Z15 X16,0.002264972699115316,X1 Z2 Z3 Z4 Z5 Z6 Z7 Z8 Z9 Z10 Z11 Z12 Z13 Z14 Z15 X17,-0.0028486413645407707,X4 Z5 Z6 Z7 Y8 Y10 Z11 Z12 Z13 X14,0.0010361147255260157
560,Z1 Z13,0.12975654797189853,Z1 Z17,0.15221895133839314,Y5 Z6 Z7 Z8 X9 X11 Z12 Z13 Z14 Y15,0.0010361147255260157
