case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,numerical_error_floor,jw_magnitude_one_minus_overlap,fermionic_aware_one_minus_overlap,valid_comparison,ratio_valid,jw_magnitude_to_fermionic_ratio,log10_jw_magnitude_to_fermionic_ratio,log10_fermionic_infidelity,structure_status,structure_source,structure_unavailable_reason,number_of_fermionic_parents,parent_interaction_edges,parent_interaction_edge_density,opposite_sign_interaction_weight_fraction,signed_order_total_interaction_weight,signed_order_opposite_sign_interaction_weight_fraction,signed_order_weighted_mean_span_fraction,signed_order_opposite_sign_weighted_mean_span_fraction,signed_order_weighted_span_improvement_vs_random,signed_order_weighted_local_1pct_fraction,signed_order_opposite_sign_local_1pct_interaction_fraction,signed_order_opposite_sign_local_1pct_conditional_fraction,signed_order_opposite_sign_local_1pct_enrichment,signed_order_weighted_local_1pct_enrichment_vs_random,signed_order_weighted_local_5pct_fraction,signed_order_opposite_sign_local_5pct_interaction_fraction,signed_order_opposite_sign_local_5pct_conditional_fraction,signed_order_opposite_sign_local_5pct_enrichment,signed_order_weighted_local_5pct_enrichment_vs_random,signed_order_weighted_local_10pct_fraction,signed_order_opposite_sign_local_10pct_interaction_fraction,signed_order_opposite_sign_local_10pct_conditional_fraction,signed_order_opposite_sign_local_10pct_enrichment,signed_order_weighted_local_10pct_enrichment_vs_random,magnitude_order_total_interaction_weight,magnitude_order_opposite_sign_interaction_weight_fraction,magnitude_order_weighted_mean_span_fraction,magnitude_order_opposite_sign_weighted_mean_span_fraction,magnitude_order_weighted_span_improvement_vs_random,magnitude_order_weighted_local_1pct_fraction,magnitude_order_opposite_sign_local_1pct_interaction_fraction,magnitude_order_opposite_sign_local_1pct_conditional_fraction,magnitude_order_opposite_sign_local_1pct_enrichment,magnitude_order_weighted_local_1pct_enrichment_vs_random,magnitude_order_weighted_local_5pct_fraction,magnitude_order_opposite_sign_local_5pct_interaction_fraction,magnitude_order_opposite_sign_local_5pct_conditional_fraction,magnitude_order_opposite_sign_local_5pct_enrichment,magnitude_order_weighted_local_5pct_enrichment_vs_random,magnitude_order_weighted_local_10pct_fraction,magnitude_order_opposite_sign_local_10pct_interaction_fraction,magnitude_order_opposite_sign_local_10pct_conditional_fraction,magnitude_order_opposite_sign_local_10pct_enrichment,magnitude_order_weighted_local_10pct_enrichment_vs_random,signed_vs_magnitude_weighted_span_improvement,signed_vs_magnitude_weighted_local_10pct_improvement,signed_vs_magnitude_opposite_sign_local_10pct_improvement,signed_bch_cancellation_ratio,signed_bch_cancellation_strength,fermionic_magnitude_bch_cancellation_ratio,signed_bch_cancellation_advantage_vs_fermionic_magnitude,log10_signed_bch_cancellation_advantage_vs_fermionic_magnitude,jw_signed_bch_cancellation_ratio,signed_bch_cancellation_advantage_vs_jw_signed,cancellation_source_csv
H2O_s-1.00_hgbs-5_as-004-008,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-004-008.tensors.npz,H2O,s-1.00,hgbs-5,4,8,12,1e-12,4.44114744979629e-10,5.796633173460464e-10,True,True,0.7661598236248269,-0.11568062556557109,-9.236824182082676,success,active_tensor,,314.0,31231.0,0.6355385523290125,0.09807112403278095,68.3755927073024,0.09807112403278095,0.15688145603102602,0.8912754395251329,0.1785818027549165,0.14863846692161628,6.1623511278927715e-12,6.283553073005427e-11,4.227407079164121e-10,5.862153212676682,0.48385122256244817,8.876530340937289e-10,9.0511151253556e-09,1.8706401272319658e-08,4.864347980348049,0.6503920703939582,1.318901964213188e-08,1.3448423042162094e-07,2.067740929562081e-07,3.3572391524400733,68.37559270730239,0.09807112403278095,0.10005744720640398,0.27294161916095605,0.23540581157953855,0.1489921453309393,0.0008151167498337722,0.008311485749478244,0.05578472429547803,5.876101937165078,0.4856807851664309,0.003810511012041493,0.03885456651611134,0.08000021352048514,4.882741297844431,0.6550589137430383,0.007749852856459352,0.0790227799761825,0.120634615174752,3.3813287899418745,-0.05682400882462203,-0.004666843349080074,-0.00774983966743971,,,,,,,,
H2O_s-1.00_hgbs-5_as-006-008,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-006-008.tensors.npz,H2O,s-1.00,hgbs-5,6,8,14,1e-12,1.7881518488138681e-09,9.111570387076995e-10,True,True,1.962506761018953,0.2928111616048904,-9.040406765544448,success,active_tensor,,503.0,74461.0,0.5897760845286845,0.09930218380426264,187.87084024745553,0.09930218380426264,0.1461360297020882,0.9090813838899939,0.1885253248795851,0.12445899001266472,5.830726423176736e-12,5.87170009742167e-11,4.717779002404067e-10,5.243016638661648,0.5770773156305203,1.510004806671367e-09,1.5206159107716907e-08,2.635029777786796e-08,5.724659568657192,0.7211050438354905,1.4116582108486637e-08,1.4215782138600528e-07,1.971388532104575e-07,3.742412755348468,187.87084024745516,0.09930218380426295,0.08289406593607855,0.22820280151348044,0.2517672886455947,0.12469142879926959,0.0009431511478007109,0.009497788584990034,0.07617034046726451,5.252808461859922,0.5792197484216465,0.005301432052509926,0.053386862699411654,0.09217030815142092,5.745912697216793,0.7267723899196241,0.014070030118636055,0.1416890301865853,0.19495653956014358,3.7718253193785634,-0.06324196376600964,-0.005667346084133662,-0.014070016002053947,,,,,,,,
H2O_s-1.00_hgbs-5_as-006-010,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-006-010.tensors.npz,H2O,s-1.00,hgbs-5,6,10,16,1e-12,3.0074444312688797e-07,2.104907914635134e-09,True,True,142.87771975004387,2.1549645104983095,-8.676766898897482,success,active_tensor,,840.0,199606.0,0.5664509904080822,0.1253735911096269,243.00187238639455,0.1253735911096269,0.16579745807124488,0.9100400777220992,0.1683304720042418,0.1574700677804493,4.7205378406270626e-12,3.76517717874047e-11,2.3910430927038286e-10,7.383806052491647,0.5414392303458225,2.318186849439235e-09,1.849023250368738e-08,3.415015290243651e-08,5.55000017422291,0.7013969735120896,3.029382554574978e-08,2.416284424625023e-07,3.4449598670579025e-07,3.6894800048692367,243.00187238639438,0.12537359110962698,0.08195944616673394,0.19064099800491704,0.25216848390875274,0.1589200256002381,0.003323140228716622,0.02650590287240684,0.16678768312737502,7.451794893015556,0.5537089604493978,0.023125061757659642,0.1844492253351747,0.333115839746341,5.675770529224738,0.7217328764743753,0.037030195497011545,0.29535881655198226,0.4092356413009665,3.7964506793855857,-0.08383801190451094,-0.020335902962285712,-0.037030165203186,,,,,,,,
H2O_s-1.00_hgbs-5_as-008-010,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-008-010.tensors.npz,H2O,s-1.00,hgbs-5,8,10,18,1e-12,1.538420068669666e-06,1.2894464385126982e-08,True,True,119.3085670502254,2.0766716296640944,-7.889596693030884,success,active_tensor,,1367.0,505930.0,0.541877619392906,0.18046032894420108,623.7956068422392,0.18046032894420108,0.2125890950186948,0.9314704723901789,0.12123228126241795,0.13093999606790385,2.279354439513396e-12,1.2630778481059845e-11,9.646234046402204e-11,6.423242140952827,0.5488865704042644,1.282766483111171e-09,7.108301811351604e-09,1.2950402131566487e-08,5.575945338928231,0.6765098029844068,1.975346415638401e-08,1.0946153247061766e-07,1.6180332049547653e-07,3.551959888678957,623.7956068422402,0.18046032894420108,0.07882509679383194,0.14073105481476364,0.2549962794872808,0.13425815062459,0.008246431182878832,0.04569664275314855,0.3403640117233896,6.586013721972644,0.5752662275579125,0.04786797654886876,0.2652548448122894,0.46109928256754135,5.8439269844621595,0.7398906022459597,0.08732359418363568,0.4838935775775761,0.65400692495445,3.8847356381157145,-0.13376399822486285,-0.06338079926155293,-0.08732357443017152,0.0009306490758632,3.031214049573422,0.0093769495204563,10.075709269639523,1.0032756276219381,0.0110624800086481,11.886843597182295,analysis/fermionic_structure_ablation_extension_hgbs5.csv
H2O_s-1.00_hgbs-5_as-008-012,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-008-012.tensors.npz,H2O,s-1.00,hgbs-5,8,12,20,1e-12,2.802665896251e-06,1.812756889041367e-08,True,True,154.6079296784867,2.1892317646618253,-7.741660435743076,success,active_tensor,,1968.0,985517.0,0.5091721742077614,0.20442285334943675,736.8591209211585,0.20442285334943675,0.2313564621898879,0.9335897223722256,0.10231579674927496,0.1462906885366714,2.805811197267894e-12,1.372552604219691e-11,9.382364783084786e-11,7.232432281021878,0.5455715188812681,1.4951899495659019e-09,7.314201543846231e-09,1.3406494457123612e-08,5.561185108631798,0.6593125829537951,2.7722842065451707e-08,1.3561518006043472e-07,2.0569178196609466e-07,3.465894150783402,736.8591209211579,0.2044228533494375,0.07744890865757965,0.13271681038322092,0.2562233502815832,0.15075689548809104,0.011326361310533562,0.05540653173044426,0.36752237137186916,7.453236076890775,0.5833583269131795,0.06304348590639502,0.30839744614379977,0.5286586852641227,5.946358137019899,0.7358250733226681,0.0998558950032682,0.48847716078287967,0.6638495730746546,3.868107303827278,-0.15390755353230823,-0.07651249036887298,-0.09985586728042614,,,,,,,,
Li-H_1.81_hgbs-5_as-002-002,hamiltonian_generator/library/Li-H/1.81/hgbs-5/Li-H_1.81_hgbs-5_as-002-002.tensors.npz,Li-H,1.81,hgbs-5,2,2,4,1e-12,8.629119641057059e-11,2.5743840392777884e-10,True,True,0.3351916229047882,-0.47470684377590916,-9.589326665785082,success,reconstructed_from_full_molecular_pickle,,18.0,121.0,0.7908496732026143,0.15243963419522358,2.4584557314143036,0.15243963419522358,0.30642262943300247,0.7025817023828189,0.06612639017484068,0.18664789936672185,8.33817405423086e-05,0.000546982029854026,0.002930555509651503,1.6798310943004968,0.18664789936672185,8.33817405423086e-05,0.000546982029854026,0.002930555509651503,1.6798310943004968,0.38537960851823955,0.00021451816266553092,0.0014072335177005592,0.003651551578225127,1.7867600031300197,2.4584557314143036,0.15243963419522358,0.29030657613647,0.5164976723093332,0.08224244347137316,0.18536476600367355,0.0017823939937253288,0.011692457825257475,0.06307810312249823,1.668282894033062,0.18536476600367355,0.0017823939937253288,0.011692457825257475,0.06307810312249823,1.668282894033062,0.38873763842003395,0.012028225449338816,0.07890484330298728,0.20297711233644422,1.8023290508565208,-0.016116053296532484,-0.0033580299017944015,-0.011813707286673285,,,,,,,,
Li-H_1.81_hgbs-5_as-002-004,hamiltonian_generator/library/Li-H/1.81/hgbs-5/Li-H_1.81_hgbs-5_as-002-004.tensors.npz,Li-H,1.81,hgbs-5,2,4,6,1e-12,9.358580577156772e-11,2.6710145206720876e-10,True,True,0.35037550356715924,-0.45546626505390114,-9.57332375097877,success,reconstructed_from_full_molecular_pickle,,41.0,595.0,0.725609756097561,0.12333816689875705,3.8157069316887995,0.12333816689875705,0.259370587768573,0.7986957800316405,0.09062941223142695,0.12118713614963035,1.4924913524332837e-07,1.210080699235951e-06,9.985223990621071e-06,2.484336291067422,0.2785780742312698,1.116488757078194e-06,9.052256776239193e-06,3.2494505539313175e-05,1.9524275288003525,0.35372079332710765,5.220437991336384e-06,4.232621679566241e-05,0.00011965996230399925,1.5265844764643592,3.8157069316888,0.12333816689875708,0.22140855443951865,0.4487485944554617,0.12859144556048133,0.12179728909596155,0.0011980324823042405,0.009713396205147537,0.0797505123245769,2.4968444264672116,0.2809921968804807,0.004200979561334886,0.03406066156944984,0.12121568480400703,1.9693470208717454,0.35748289622114326,0.006593647114148871,0.05345990847716513,0.1495453601900276,1.542820920533355,-0.03796203332905437,-0.0037621028940356127,-0.006588426676157535,,,,,,,,
Li-H_1.81_hgbs-5_as-004-004,hamiltonian_generator/library/Li-H/1.81/hgbs-5/Li-H_1.81_hgbs-5_as-004-004.tensors.npz,Li-H,1.81,hgbs-5,4,4,8,1e-12,4.884963544782295e-10,3.946794002729347e-10,True,True,1.2377042078720528,0.09261686743222823,-9.403755540392577,success,reconstructed_from_full_molecular_pickle,,114.0,4676.0,0.7259742276044092,0.1258472144903684,53.35068741070495,0.1258472144903684,0.19487640740617077,0.9034235154301007,0.14435663094191184,0.3095133731802424,8.799372205128329e-11,6.992107247476487e-10,2.259064665165435e-09,8.860336162906407,0.36727832870915283,3.495317081045284e-09,2.7774290398082626e-08,7.562191457279542e-08,3.5680840350160685,0.5893453259945801,5.7298284619700804e-08,4.553003803201864e-07,7.725527975500964e-07,2.9426149183961945,53.350687410704985,0.12584721449036831,0.12622903997936238,0.32982473939905094,0.21300399836872022,0.310017986475101,0.0008682317675266536,0.006899094040679807,0.022253850878532513,8.874781559493892,0.3682323094840205,0.0017933533362996163,0.014250242594259962,0.038699055534338854,3.577351893494082,0.5921811232146316,0.004122230911837543,0.03275583753308292,0.055313883285014506,2.9567741198646837,-0.06864736742680838,-0.0028357972200514503,-0.0041221736135529236,,,,,,,,
Li-H_1.81_hgbs-5_as-004-006,hamiltonian_generator/library/Li-H/1.81/hgbs-5/Li-H_1.81_hgbs-5_as-004-006.tensors.npz,Li-H,1.81,hgbs-5,4,6,10,1e-12,4.990103885660344e-10,4.03675204374565e-10,True,True,1.2361680458902031,0.09207751318161207,-9.393967926175577,success,active_tensor,,165.0,8700.0,0.6430155210643016,0.11777853804598316,60.29510707476283,0.11777853804598316,0.18704213681994364,0.9143811035944921,0.1503562371637962,0.274200404117687,7.261404280609985e-11,6.165303459425676e-10,2.2484662191743248e-09,11.34535617037402,0.35432430178913216,2.9550868869662555e-09,2.509019840110877e-08,7.081139587213698e-08,3.3291720855603875,0.6124358746981864,3.089062284854839e-08,2.62277180215024e-07,4.282524767907766e-07,3.1245314421819237,60.29510707476289,0.11777853804598307,0.12065911281635013,0.32738953469233334,0.21673926116738973,0.27387029864865353,0.0005876697937491951,0.004989616983696616,0.018218905110618674,11.331697678031444,0.35475314487952725,0.0016979174815960868,0.014416187446079405,0.040637236495747166,3.3332014237638914,0.6144397053802819,0.0037085211244514194,0.0314872402559755,0.0512454517184689,3.1347546055034745,-0.06638302400359351,-0.002003830682095531,-0.0037084902338285707,,,,,,,,
Li-H_1.81_hgbs-5_as-004-008,hamiltonian_generator/library/Li-H/1.81/hgbs-5/Li-H_1.81_hgbs-5_as-004-008.tensors.npz,Li-H,1.81,hgbs-5,4,8,12,1e-12,6.200369107034476e-10,9.201023276617091e-10,True,True,0.6738782112193661,-0.17141858562292075,-9.036163870624494,success,active_tensor,,354.0,39879.0,0.6382580304412542,0.14326495848287055,78.72844223933996,0.14326495848287055,0.1899255769932567,0.9071149894085169,0.14529633046661108,0.2435987642095697,3.877407480352634e-12,2.7064590821182808e-11,1.1110315320770244e-10,10.825244940667229,0.4673052856088619,2.015459101666088e-09,1.4068053507355505e-08,3.010463168424457e-08,4.708547258527222,0.6535882657332684,3.0619235664166246e-08,2.1372452823365896e-07,3.270017829862335e-07,3.381093594244109,78.72844223933996,0.14326495848287055,0.10022422642664541,0.24560204986063616,0.23499768103322238,0.24357896315933916,0.001638645006920001,0.011437863272866725,0.04695751687465946,10.824365005091515,0.4677422754474126,0.004804796459181734,0.033537834443697685,0.07170152497252363,4.7129503486905,0.6604723625278598,0.011917641815649088,0.08318602079568549,0.125949283445114,3.416705885337242,-0.0897013505666113,-0.006884096794591343,-0.011917611196413424,,,,,,,,
Li-H_1.81_hgbs-5_as-004-010,hamiltonian_generator/library/Li-H/1.81/hgbs-5/Li-H_1.81_hgbs-5_as-004-010.tensors.npz,Li-H,1.81,hgbs-5,4,10,14,1e-12,1.3072471993780255e-09,1.3327076109348464e-09,True,True,0.980895725853204,-0.008377157852998968,-8.875265122068695,success,active_tensor,,757.0,181467.0,0.6341762596716362,0.14845834422522428,105.22464297566704,0.14845834422522428,0.1785842417554962,0.9125219235547167,0.1556309257930047,0.20915049665074914,1.4998023351235082e-14,1.0102512882995496e-13,4.830260049472998e-13,9.941458141964329,0.5377697384823782,4.947298189775566e-12,3.332448718591448e-11,6.196794799193867e-11,5.490835310893081,0.7147626872918905,1.7135612316734345e-10,1.1542370626697902e-09,1.6148535495648078e-09,3.7454947060364305,105.22464297566722,0.148458344225224,0.07539684862372122,0.18499266438616768,0.2588183189247797,0.20888876182784982,0.0019627374464993206,0.01322079575077087,0.0632910819858583,9.929017216277726,0.5406522738208662,0.008729890035225216,0.058803633307274575,0.10876423933575823,5.520267102399486,0.7296652289759129,0.0229209293117007,0.15439300115679377,0.2115942969812126,3.823586906393832,-0.10318739313177498,-0.014902541684022386,-0.022920929140344576,,,,,,,,
Li-H_1.81_hgbs-5_as-004-012,hamiltonian_generator/library/Li-H/1.81/hgbs-5/Li-H_1.81_hgbs-5_as-004-012.tensors.npz,Li-H,1.81,hgbs-5,4,12,16,1e-12,1.706635166520698e-09,1.783667880062012e-09,True,True,0.956812187738316,-0.019173301338747357,-8.748686008303029,success,active_tensor,,1232.0,449064.0,0.5922014622258327,0.1558439802929116,139.00933543708507,0.1558439802929116,0.17994572655723992,0.909503534934022,0.15392917189929947,0.18919364074228526,8.73238775677875e-15,5.603288455778701e-14,2.961668496781749e-13,9.008777456848474,0.5463253854142147,2.846065608829424e-12,1.8262274894931404e-11,3.3427469018459124e-11,5.5659114409057695,0.7214548005735537,6.845938997040982e-11,4.392815804738761e-10,6.088830237523529e-10,3.7724716204590014,139.0093354370849,0.155843980292912,0.070099124837316,0.17083252666317583,0.2637757736192234,0.18904003462113875,0.0024005384409231073,0.015403472347223458,0.08148259376958988,9.001463239753283,0.5510230152756147,0.012215578577512529,0.07838338416763417,0.14225065377428525,5.613770450369302,0.7401015331336168,0.0366888147130873,0.23542015959891366,0.31809170642051793,3.8699749835819626,-0.10984660171992393,-0.018646732560063106,-0.03668881464462791,,,,,,,,
Li-H_1.81_hgbs-5_as-004-014,hamiltonian_generator/library/Li-H/1.81/hgbs-5/Li-H_1.81_hgbs-5_as-004-014.tensors.npz,Li-H,1.81,hgbs-5,4,14,18,1e-12,4.197696967800368e-09,6.94664092915076e-09,True,True,0.6042772342219715,-0.21876376722434845,-8.158225149163458,success,active_tensor,,1963.0,1073834.0,0.5576321997732776,0.18721476826126068,195.51456905375804,0.18721476826126068,0.20654405454096353,0.9075933509923771,0.1271290681229848,0.1882850241827797,1.3255134339021024e-14,7.080175598392594e-14,3.7603498361714833e-13,9.285045734285568,0.5484579587198378,7.658899055243954e-12,4.0909694926181564e-11,7.459039343994454e-11,5.576766813353967,0.7192006238660618,2.030626709581935e-10,1.0846509217414775e-09,1.5081340112178135e-09,3.7716139054180373,195.5145690537582,0.18721476826126054,0.07541007572519944,0.16331425353982817,0.2582630469387489,0.18877415660597874,0.003994024667053463,0.021333918814993014,0.11301292082857775,9.30916670162876,0.5583064147618076,0.022771806241825506,0.12163466831872562,0.2178636410090668,5.67690674558474,0.7616229863764338,0.0777335783566097,0.4152107180355105,0.5451656862550256,3.9940841967878087,-0.1311339788157641,-0.042422362510372014,-0.07773357815354702,,,,,,,,
Li-H_1.81_hgbs-5_as-004-016,hamiltonian_generator/library/Li-H/1.81/hgbs-5/Li-H_1.81_hgbs-5_as-004-016.tensors.npz,Li-H,1.81,hgbs-5,4,16,20,1e-12,1.9565392528342332e-08,1.1573399016917564e-08,True,True,1.6905485155866802,0.2280276387215707,-7.936539073416484,success,active_tensor,,3022.0,2401835.0,0.5261722979952159,0.2547109487133534,306.9402704022965,0.2547109487133534,0.26653719374865653,0.9106078364501109,0.06701681706453999,0.21836139949221783,1.9599379299541897e-14,7.694753365941346e-14,3.5238615358918224e-13,10.69646781131834,0.5109301887370888,1.1277806080289259e-11,4.427687987995002e-11,8.665935357899498e-11,5.209237265060977,0.6544573056601742,4.945476241605356e-10,1.941603321956488e-09,2.9667379448043965e-09,3.4353578630920443,306.9402704022977,0.25471094871335365,0.08498187498785503,0.14653776496572873,0.2485721358253415,0.22074713246797775,0.011625128009048405,0.045640472338435205,0.20675454230444396,10.81333331978714,0.5339046764316725,0.048110082897801186,0.18888109498560765,0.3537730672223847,5.443475836361945,0.748483161332149,0.13000108177530947,0.5103867047411847,0.6818947053301765,3.928915593784411,-0.1815553187608015,-0.09402585567197475,-0.13000108128076185,,,,,,,,
Li-Li_2.66_hgbs-5_as-006-002,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-002.tensors.npz,Li-Li,2.66,hgbs-5,6,2,8,1e-12,2.1449464426837034e-10,1.3742829096941023e-10,True,True,1.5607750249627574,0.1933403069966355,-9.861923854269513,success,active_tensor,,110.0,4426.0,0.7382819015846539,0.25864290050974376,161.00875605150924,0.25864290050974376,0.3269065820146634,0.9046152448991002,0.012542959269740306,0.031502401872467764,3.6911436566214817e-11,1.4271196500452277e-10,4.530193144709043e-09,0.8703082913614941,0.23624997961373698,1.4590236801607446e-09,5.641073763421468e-09,2.3877562963791522e-08,2.2164610763448405,0.4402812496725367,2.1991035372342402e-08,8.502470135078748e-08,1.9311451808139774e-07,2.307243087226274,161.00875605150915,0.2586429005097439,0.15359877129190264,0.18898621990129505,0.18585076999250105,0.04454733497708099,0.016185144941599783,0.06257718618876235,1.4047346765178539,1.230697111463597,0.2731039255169022,0.04775555845690927,0.18463896887481032,0.6760758510715114,2.562219144716477,0.5298773983684222,0.10961417437209608,0.4238050770234328,0.7998172375881607,2.7767613664499047,-0.17330781072276075,-0.0895961486958855,-0.10961415238106072,,,,,,,,
Li-Li_2.66_hgbs-5_as-006-004,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-004.tensors.npz,Li-Li,2.66,hgbs-5,6,4,10,1e-12,2.9565405679221607e-10,2.1352131174268152e-10,True,True,1.3846583012215392,0.1413426136871944,-9.670558771176063,success,active_tensor,,153.0,7484.0,0.6436188510491916,0.2467137931458206,173.92690123641643,0.2467137931458206,0.31635760488960624,0.9171194818258765,0.021361693356007794,0.02793414315931314,3.4169898062647095e-11,1.3850015285708376e-10,4.9580956203737475e-09,1.0720073156979975,0.30649618651477406,5.493410442492041e-10,2.2266328819504437e-09,7.264797997227653e-09,2.999947522553698,0.46919388141188223,1.599851580115404e-08,6.484645871298363e-08,1.3820823604487316e-07,2.359769227100937,173.92690123641637,0.24671379314582084,0.14370442676616674,0.17755598803687023,0.1940148714794473,0.03886608952739536,0.01269339444994884,0.051449877560945184,1.3237729389955721,1.4915342872097468,0.34796358457486476,0.05229178135928845,0.21195321385367882,0.6091246993924355,3.4058253884145855,0.5957537109580675,0.14761870839227498,0.5983399084015726,1.0043410513370468,2.9962907227596927,-0.1726531781234395,-0.12655982954618528,-0.1476186923937592,,,,,,,,
Li-Li_2.66_hgbs-5_as-006-006,hamiltonian_generator/hgbs5_diatomic_basis_transfer/lower/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-006.tensors.npz,Li-Li,2.66,hgbs-5,6,6,12,1e-12,3.7284275666849e-10,2.8558178044590927e-10,True,True,1.3055551236018308,0.11579521347852796,-9.544269503143079,success,active_tensor,,202.0,11431.0,0.5630757105561303,0.23502861441147208,188.19057287354948,0.23502861441147208,0.3072411119663402,0.9236229445626016,0.02940897095239947,0.036871838197990635,6.870558688310846e-11,2.923286045622658e-10,7.92823517483857e-09,1.247558645429013,0.3504368471295293,8.966255148438227e-10,3.814963199647137e-09,1.0886307278746406e-08,3.2997302567609346,0.4957066874888649,1.4531967333447953e-08,6.183063015470268e-08,1.2473228970930835e-07,2.5089357922491766,188.19057287354943,0.2350286144114721,0.13938708526615165,0.17362064200025581,0.197262997652588,0.04623886224630298,0.012002488930684221,0.05106820274092703,1.1044433245113028,1.5644919041036611,0.4301215253004938,0.08909765750509603,0.37909280845739873,0.8813620945674713,4.050045030206551,0.5943465290393161,0.13930012493789964,0.5926943205903535,0.9972201260237304,3.008184713544541,-0.16785402670018854,-0.09863984155045113,-0.13930011040593232,,,,,,,,
Li-Li_2.66_hgbs-5_as-006-008,hamiltonian_generator/hgbs5_diatomic_basis_transfer/screen/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-008.tensors.npz,Li-Li,2.66,hgbs-5,6,8,14,1e-12,3.7511760364594693e-10,2.909380514282134e-10,True,True,1.289338406593763,0.11036691954704758,-9.536199474199561,success,active_tensor,,409.0,50101.0,0.6004722182271441,0.2332734635042261,202.77509345527827,0.2332734635042261,0.2788452588042547,0.9491273351812122,0.05612206145718318,0.10210289734491892,1.8480216966621548e-12,7.922125684170137e-12,7.758962664309129e-11,4.196579971857466,0.42107946329568346,2.4250310166162676e-10,1.0395657440788735e-09,2.4688113163782744e-09,4.203539853976866,0.5670481177791532,1.616394797298102e-09,6.929184198736855e-09,1.2219746405075884e-08,2.9741153353672005,202.77509345527838,0.23327346350422606,0.09043099185758187,0.11791008124434083,0.24453632840385603,0.12249293623601713,0.024870584145660835,0.10661557372217038,0.8703814031916539,5.034640703344003,0.5351238116005402,0.12820367189032275,0.5495853234416446,1.0270246091233548,5.342018466702881,0.700538263970848,0.14726445362765986,0.6312953535968396,0.9011575613564347,3.6742589007211257,-0.18841426694667285,-0.13349014619169475,-0.14726445201126506,,,,,,,,
Li-Li_2.66_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-010.tensors.npz,Li-Li,2.66,hgbs-5,6,10,16,1e-12,3.773157342124023e-10,2.9274105362020464e-10,True,True,1.2889061153066794,0.11022128423533077,-9.533516368408451,success,active_tensor,,656.0,122856.0,0.5718488177248184,0.22465418595716177,219.42975410643507,0.22465418595716177,0.2629016972350476,0.9578993190659819,0.07144944780312035,0.23377352277695213,8.948182164465459e-13,3.983091668797903e-12,1.7038249761921278e-11,11.004361006441805,0.4899451680650905,2.843214340823886e-10,1.2655959775287894e-09,2.5831379918020777e-09,4.991692507568835,0.6086829093593179,2.527938358150432e-09,1.1252576253497776e-08,1.8486762287020534e-08,3.182899750438259,219.42975410643493,0.22465418595716147,0.0741327156652533,0.0964271080524148,0.2602184293729146,0.2641373703190267,0.03545402231895723,0.1578159880168796,0.5974769409806289,12.433670604588013,0.5973371017003114,0.12396727657076043,0.5518137845621952,0.923789570397461,6.085830271223735,0.7414668749445416,0.1414184795807408,0.6294940776563469,0.8489847610568311,3.877248227165275,-0.18876898156979427,-0.13278396558522365,-0.14141847705280244,,,,,,,,
Li-Li_2.66_hgbs-5_as-006-012,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-012.tensors.npz,Li-Li,2.66,hgbs-5,6,12,18,1e-12,3.8791436729468377e-10,3.1045033210830287e-10,True,True,1.2495215085141445,0.09674373621165729,-9.508007871225548,success,active_tensor,,1027.0,284734.0,0.5404450214576797,0.23089400090126877,244.91827373713022,0.23089400090126877,0.26066235091909457,0.9593575132750909,0.07332075499383589,0.26400510561527735,1.0725875680740115e-12,4.6453678479617765e-12,1.7595750041028603e-11,12.384592102084808,0.5152394446747806,2.053819739581992e-10,8.895076232232704e-10,1.7263965956347306e-09,5.217668409379018,0.6360371448352113,2.5287634108723765e-09,1.0952053327508002e-08,1.7219203967003424e-08,3.3367867143995613,244.9182737371303,0.23089400090126855,0.06550332228313759,0.09279817465846747,0.26847978362979286,0.32053406087610953,0.0633265139927514,0.2742666060857516,0.8556551067805523,15.036389502861649,0.622237714824464,0.12549956261547107,0.5435375632350679,0.8735207627014416,6.301206363990768,0.7570587135160362,0.13811524524857838,0.5981759799278508,0.7901315568375399,3.971691712966265,-0.19515902863595697,-0.12102156868082481,-0.13811524271981496,0.0005503700222915,3.2593452294017977,0.0005656935890567,1.027842299079807,0.01192648635844237,0.0412504132206285,74.95032714332773,analysis/fermionic_structure_ablation_hgbs5.csv
