# BASELINE: Trotter state error for QPE Hamiltonian simulation.
# 
# metric        : err = || psi_trotter - psi_exact ||_2
# initial state : Hartree-Fock |11..100..0> (top n_occ bits, JW)
# reference     : scipy expm_multiply, exp(-i H T) psi0
# generator     : H_terms = pi * (H - shift*I) / normalization,
#                 identity term excluded
# normalization : 2 * max(1, one_norm - |shift|)  [Julia hamiltonian_utils.jl]
# term ordering : ascending signed coefficient, ties broken by ascending
#                 lexicographic Pauli string (deterministic; the
#                 ascending direction follows Julia, the tie-break is an
#                 addition)
# delta_t       : 1 / n_steps, where n_steps is PER U and
#                 U = exp(-i H_terms) is one unit of evolution
# total_steps   : T / delta_t = T * n_steps
# dt_norm       : delta_t * sum|c_j|; equals pi/2, pi/4, pi/8 wherever
#                 the shifted one-norm is at least 1, which fixes the
#                 dimensionless step size across systems
# T             : swept, identical for every Hamiltonian. NOT derived
#                 from any per-molecule circuit-depth table; it is an
#                 independent axis of the study.
# mapping       : jw   (HF determinant encoded per mapping:
#                 JW stores the occupation directly, BK stores
#                 (encoder_bk @ occ) mod 2, as in hamgen.get_initial_state)
# basis         : sto-6g
# active space  : all
# T swept       : 64,256,512
# n_steps swept : 1,2,4   (delta_t = 1.0, 0.5, 0.25)
# orders        : 1,2,4
# bond lengths  : all per active space, evenly spaced over the sorted L range (deterministic)
# 
# Generated by compute_trotter_state_error.py.
molecule,L,basis,active,mapping,n_qubits,T,n_steps,total_steps,delta_t,dt_norm,order,err,seconds,one_norm,normalization
N,nan,sto-6g,001-001,jw,2,256,4,1024,0.25,0.09894641662488773,1,3.89222345981688e-14,0.011,54.14573479837542,2.0
N,nan,sto-6g,001-001,jw,2,256,1,256,1.0,0.39578566649955094,2,9.533771956697813e-14,0.005,54.14573479837542,2.0
N,nan,sto-6g,001-001,jw,2,256,2,512,0.5,0.19789283324977547,2,4.1097601241877936e-14,0.009,54.14573479837542,2.0
N,nan,sto-6g,001-001,jw,2,256,4,1024,0.25,0.09894641662488773,2,4.5738527505019856e-14,0.019,54.14573479837542,2.0
N,nan,sto-6g,001-001,jw,2,256,1,256,1.0,0.39578566649955094,4,8.626290014307931e-14,0.025,54.14573479837542,2.0
N,nan,sto-6g,001-001,jw,2,256,2,512,0.5,0.19789283324977547,4,5.0565022034384004e-14,0.049,54.14573479837542,2.0
N,nan,sto-6g,001-001,jw,2,256,4,1024,0.25,0.09894641662488773,4,7.82769630706622e-14,0.097,54.14573479837542,2.0
N,nan,sto-6g,001-001,jw,2,512,1,512,1.0,0.39578566649955094,1,3.3631109252797255e-13,0.006,54.14573479837542,2.0
N,nan,sto-6g,001-001,jw,2,512,2,1024,0.5,0.19789283324977547,1,4.0385483792276897e-13,0.012,54.14573479837542,2.0
N,nan,sto-6g,001-001,jw,2,512,4,2048,0.25,0.09894641662488773,1,3.0137895604257475e-13,0.023,54.14573479837542,2.0
N,nan,sto-6g,001-001,jw,2,512,1,512,1.0,0.39578566649955094,2,3.609887262246844e-13,0.01,54.14573479837542,2.0
N,nan,sto-6g,001-001,jw,2,512,2,1024,0.5,0.19789283324977547,2,3.0883796488350444e-13,0.02,54.14573479837542,2.0
N,nan,sto-6g,001-001,jw,2,512,4,2048,0.25,0.09894641662488773,2,2.781711422583987e-13,0.04,54.14573479837542,2.0
N,nan,sto-6g,001-001,jw,2,512,1,512,1.0,0.39578566649955094,4,2.4963248057239053e-13,0.05,54.14573479837542,2.0
N,nan,sto-6g,001-001,jw,2,512,2,1024,0.5,0.19789283324977547,4,2.8063620642352974e-13,0.099,54.14573479837542,2.0
N,nan,sto-6g,001-001,jw,2,512,4,2048,0.25,0.09894641662488773,4,3.171864095314903e-13,0.195,54.14573479837542,2.0
N,nan,sto-6g,001-003,jw,4,64,1,64,1.0,1.570796326794905,1,4.197245453456882e-15,0.003,55.76699633125252,4.563340457134331
N,nan,sto-6g,001-003,jw,4,64,2,128,0.5,0.7853981633974525,1,7.931881215681573e-15,0.007,55.76699633125252,4.563340457134331
N,nan,sto-6g,001-003,jw,4,64,4,256,0.25,0.39269908169872625,1,5.89111422354476e-14,0.013,55.76699633125252,4.563340457134331
N,nan,sto-6g,001-003,jw,4,64,1,64,1.0,1.570796326794905,2,7.797686997855428e-15,0.007,55.76699633125252,4.563340457134331
N,nan,sto-6g,001-003,jw,4,64,2,128,0.5,0.7853981633974525,2,4.9729688943554666e-14,0.013,55.76699633125252,4.563340457134331
N,nan,sto-6g,001-003,jw,4,64,4,256,0.25,0.39269908169872625,2,4.599972335383306e-14,0.026,55.76699633125252,4.563340457134331
N,nan,sto-6g,001-003,jw,4,64,1,64,1.0,1.570796326794905,4,1.2259295854563215e-14,0.033,55.76699633125252,4.563340457134331
N,nan,sto-6g,001-003,jw,4,64,2,128,0.5,0.7853981633974525,4,2.5781090359691462e-14,0.066,55.76699633125252,4.563340457134331
N,nan,sto-6g,001-003,jw,4,64,4,256,0.25,0.39269908169872625,4,1.4027196712669649e-13,0.133,55.76699633125252,4.563340457134331
N,nan,sto-6g,001-003,jw,4,256,1,256,1.0,1.570796326794905,1,2.0019217715621423e-14,0.013,55.76699633125252,4.563340457134331
N,nan,sto-6g,001-003,jw,4,256,2,512,0.5,0.7853981633974525,1,3.5969855415574315e-14,0.027,55.76699633125252,4.563340457134331
N,nan,sto-6g,001-003,jw,4,256,4,1024,0.25,0.39269908169872625,1,2.309929728949272e-13,0.053,55.76699633125252,4.563340457134331
N,nan,sto-6g,001-003,jw,4,256,1,256,1.0,1.570796326794905,2,3.433175112741466e-14,0.027,55.76699633125252,4.563340457134331
N,nan,sto-6g,001-003,jw,4,256,2,512,0.5,0.7853981633974525,2,1.985739095124741e-13,0.053,55.76699633125252,4.563340457134331
N,nan,sto-6g,001-003,jw,4,256,4,1024,0.25,0.39269908169872625,2,1.9071489191487462e-13,0.105,55.76699633125252,4.563340457134331
N,nan,sto-6g,001-003,jw,4,256,1,256,1.0,1.570796326794905,4,2.6281115900342073e-14,0.131,55.76699633125252,4.563340457134331
N,nan,sto-6g,001-003,jw,4,256,2,512,0.5,0.7853981633974525,4,1.1608374566810937e-13,0.264,55.76699633125252,4.563340457134331
N,nan,sto-6g,001-003,jw,4,256,4,1024,0.25,0.39269908169872625,4,5.769014679626574e-13,0.524,55.76699633125252,4.563340457134331
N,nan,sto-6g,001-003,jw,4,512,1,512,1.0,1.570796326794905,1,3.5721760111420036e-14,0.027,55.76699633125252,4.563340457134331
N,nan,sto-6g,001-003,jw,4,512,2,1024,0.5,0.7853981633974525,1,7.790507037184583e-14,0.054,55.76699633125252,4.563340457134331
N,nan,sto-6g,001-003,jw,4,512,4,2048,0.25,0.39269908169872625,1,4.475399900494735e-13,0.107,55.76699633125252,4.563340457134331
N,nan,sto-6g,001-003,jw,4,512,1,512,1.0,1.570796326794905,2,6.977025220106203e-14,0.052,55.76699633125252,4.563340457134331
N,nan,sto-6g,001-003,jw,4,512,2,1024,0.5,0.7853981633974525,2,3.9601088814576245e-13,0.104,55.76699633125252,4.563340457134331
N,nan,sto-6g,001-003,jw,4,512,4,2048,0.25,0.39269908169872625,2,3.902644284051314e-13,0.207,55.76699633125252,4.563340457134331
N,nan,sto-6g,001-003,jw,4,512,1,512,1.0,1.570796326794905,4,5.616499675982446e-14,0.263,55.76699633125252,4.563340457134331
N,nan,sto-6g,001-003,jw,4,512,2,1024,0.5,0.7853981633974525,4,2.444977549695147e-13,0.526,55.76699633125252,4.563340457134331
N,nan,sto-6g,001-003,jw,4,512,4,2048,0.25,0.39269908169872625,4,1.1323064970287103e-12,1.057,55.76699633125252,4.563340457134331
N,nan,sto-6g,003-003,jw,6,64,1,64,1.0,1.5707963267949052,1,6.479438136717948e-14,0.009,56.47550163726786,5.721039901277578
N,nan,sto-6g,003-003,jw,6,64,2,128,0.5,0.7853981633974526,1,9.437257463300862e-14,0.017,56.47550163726786,5.721039901277578
N,nan,sto-6g,003-003,jw,6,64,4,256,0.25,0.3926990816987263,1,9.392348688954553e-14,0.035,56.47550163726786,5.721039901277578
N,nan,sto-6g,003-003,jw,6,64,1,64,1.0,1.5707963267949052,2,9.031026699802468e-14,0.016,56.47550163726786,5.721039901277578
N,nan,sto-6g,003-003,jw,6,64,2,128,0.5,0.7853981633974526,2,1.0948306516158506e-13,0.034,56.47550163726786,5.721039901277578
N,nan,sto-6g,003-003,jw,6,64,4,256,0.25,0.3926990816987263,2,9.628006828250801e-14,0.067,56.47550163726786,5.721039901277578
N,nan,sto-6g,003-003,jw,6,64,1,64,1.0,1.5707963267949052,4,4.2358649038296395e-13,0.085,56.47550163726786,5.721039901277578
N,nan,sto-6g,003-003,jw,6,64,2,128,0.5,0.7853981633974526,4,2.9682772243985163e-13,0.169,56.47550163726786,5.721039901277578
N,nan,sto-6g,003-003,jw,6,64,4,256,0.25,0.3926990816987263,4,1.4629132939338586e-12,0.34,56.47550163726786,5.721039901277578
N,nan,sto-6g,003-003,jw,6,256,1,256,1.0,1.5707963267949052,1,2.613380506514756e-13,0.034,56.47550163726786,5.721039901277578
N,nan,sto-6g,003-003,jw,6,256,2,512,0.5,0.7853981633974526,1,3.872720774333288e-13,0.069,56.47550163726786,5.721039901277578
N,nan,sto-6g,003-003,jw,6,256,4,1024,0.25,0.3926990816987263,1,3.9158877258028113e-13,0.138,56.47550163726786,5.721039901277578
N,nan,sto-6g,003-003,jw,6,256,1,256,1.0,1.5707963267949052,2,3.558162673233354e-13,0.068,56.47550163726786,5.721039901277578
N,nan,sto-6g,003-003,jw,6,256,2,512,0.5,0.7853981633974526,2,4.183589782126689e-13,0.135,56.47550163726786,5.721039901277578
N,nan,sto-6g,003-003,jw,6,256,4,1024,0.25,0.3926990816987263,2,3.894158657627647e-13,0.27,56.47550163726786,5.721039901277578
N,nan,sto-6g,003-003,jw,6,256,1,256,1.0,1.5707963267949052,4,1.7096007826864266e-12,0.341,56.47550163726786,5.721039901277578
N,nan,sto-6g,003-003,jw,6,256,2,512,0.5,0.7853981633974526,4,1.113530135180107e-12,0.653,56.47550163726786,5.721039901277578
N,nan,sto-6g,003-003,jw,6,256,4,1024,0.25,0.3926990816987263,4,5.8466137789657054e-12,1.32,56.47550163726786,5.721039901277578
N,nan,sto-6g,003-003,jw,6,512,1,512,1.0,1.5707963267949052,1,5.150734710517845e-13,0.065,56.47550163726786,5.721039901277578
N,nan,sto-6g,003-003,jw,6,512,2,1024,0.5,0.7853981633974526,1,7.593955083355105e-13,0.131,56.47550163726786,5.721039901277578
N,nan,sto-6g,003-003,jw,6,512,4,2048,0.25,0.3926990816987263,1,7.89454916107614e-13,0.262,56.47550163726786,5.721039901277578
N,nan,sto-6g,003-003,jw,6,512,1,512,1.0,1.5707963267949052,2,7.127819836533046e-13,0.129,56.47550163726786,5.721039901277578
N,nan,sto-6g,003-003,jw,6,512,2,1024,0.5,0.7853981633974526,2,8.361463417521125e-13,0.257,56.47550163726786,5.721039901277578
N,nan,sto-6g,003-003,jw,6,512,4,2048,0.25,0.3926990816987263,2,7.899209705004681e-13,0.522,56.47550163726786,5.721039901277578
N,nan,sto-6g,003-003,jw,6,512,1,512,1.0,1.5707963267949052,4,3.3736437294970763e-12,0.655,56.47550163726786,5.721039901277578
N,nan,sto-6g,003-003,jw,6,512,2,1024,0.5,0.7853981633974526,4,2.2387529740529344e-12,1.32,56.47550163726786,5.721039901277578
N,nan,sto-6g,003-003,jw,6,512,4,2048,0.25,0.3926990816987263,4,1.1707474148835037e-11,2.562,56.47550163726786,5.721039901277578
N,nan,sto-6g,005-003,jw,8,64,1,64,1.0,1.570796326794889,1,0.01792733095150997,0.018,61.008235000360834,16.8748388392044
N,nan,sto-6g,005-003,jw,8,64,2,128,0.5,0.7853981633974445,1,0.00895589081624351,0.034,61.008235000360834,16.8748388392044
N,nan,sto-6g,005-003,jw,8,64,4,256,0.25,0.39269908169872225,1,0.004477508615492161,0.068,61.008235000360834,16.8748388392044
N,nan,sto-6g,005-003,jw,8,64,1,64,1.0,1.570796326794889,2,0.0013472259460600964,0.034,61.008235000360834,16.8748388392044
N,nan,sto-6g,005-003,jw,8,64,2,128,0.5,0.7853981633974445,2,0.0003366488178304784,0.069,61.008235000360834,16.8748388392044
N,nan,sto-6g,005-003,jw,8,64,4,256,0.25,0.39269908169872225,2,8.415234932378564e-05,0.14,61.008235000360834,16.8748388392044
N,nan,sto-6g,005-003,jw,8,64,1,64,1.0,1.570796326794889,4,4.263374145422765e-07,0.171,61.008235000360834,16.8748388392044
N,nan,sto-6g,005-003,jw,8,64,2,128,0.5,0.7853981633974445,4,2.66871558825749e-08,0.347,61.008235000360834,16.8748388392044
N,nan,sto-6g,005-003,jw,8,64,4,256,0.25,0.39269908169872225,4,1.6685897220060372e-09,0.686,61.008235000360834,16.8748388392044
N,nan,sto-6g,005-003,jw,8,256,1,256,1.0,1.570796326794889,1,0.007823108172556235,0.068,61.008235000360834,16.8748388392044
N,nan,sto-6g,005-003,jw,8,256,2,512,0.5,0.7853981633974445,1,0.003325664557176402,0.134,61.008235000360834,16.8748388392044
N,nan,sto-6g,005-003,jw,8,256,4,1024,0.25,0.39269908169872225,1,0.0015819707084654602,0.271,61.008235000360834,16.8748388392044
N,nan,sto-6g,005-003,jw,8,256,1,256,1.0,1.570796326794889,2,0.00476793413557235,0.136,61.008235000360834,16.8748388392044
N,nan,sto-6g,005-003,jw,8,256,2,512,0.5,0.7853981633974445,2,0.0011912144672240905,0.272,61.008235000360834,16.8748388392044
N,nan,sto-6g,005-003,jw,8,256,4,1024,0.25,0.39269908169872225,2,0.0002977554840166919,0.548,61.008235000360834,16.8748388392044
N,nan,sto-6g,005-003,jw,8,256,1,256,1.0,1.570796326794889,4,1.6156340055110106e-06,0.683,61.008235000360834,16.8748388392044
N,nan,sto-6g,005-003,jw,8,256,2,512,0.5,0.7853981633974445,4,1.0117626623815274e-07,1.36,61.008235000360834,16.8748388392044
N,nan,sto-6g,005-003,jw,8,256,4,1024,0.25,0.39269908169872225,4,6.32663185974452e-09,2.726,61.008235000360834,16.8748388392044
N,nan,sto-6g,005-003,jw,8,512,1,512,1.0,1.570796326794889,1,0.01532582292947713,0.139,61.008235000360834,16.8748388392044
N,nan,sto-6g,005-003,jw,8,512,2,1024,0.5,0.7853981633974445,1,0.006480289599081058,0.277,61.008235000360834,16.8748388392044
N,nan,sto-6g,005-003,jw,8,512,4,2048,0.25,0.39269908169872225,1,0.003077592514251851,0.555,61.008235000360834,16.8748388392044
N,nan,sto-6g,005-003,jw,8,512,1,512,1.0,1.570796326794889,2,0.00953512677074957,0.274,61.008235000360834,16.8748388392044
N,nan,sto-6g,005-003,jw,8,512,2,1024,0.5,0.7853981633974445,2,0.002382259667192742,0.541,61.008235000360834,16.8748388392044
N,nan,sto-6g,005-003,jw,8,512,4,2048,0.25,0.39269908169872225,2,0.0005954690584736768,1.081,61.008235000360834,16.8748388392044
N,nan,sto-6g,005-003,jw,8,512,1,512,1.0,1.570796326794889,4,3.209270929979819e-06,1.341,61.008235000360834,16.8748388392044
N,nan,sto-6g,005-003,jw,8,512,2,1024,0.5,0.7853981633974445,4,2.010328842090713e-07,2.713,61.008235000360834,16.8748388392044
N,nan,sto-6g,005-003,jw,8,512,4,2048,0.25,0.39269908169872225,4,1.2571660334158421e-08,5.51,61.008235000360834,16.8748388392044
N,nan,sto-6g,007-003,jw,10,64,1,64,1.0,1.570796326794889,1,0.006350987960326667,0.073,72.07837705920765,74.01171529514534
N,nan,sto-6g,007-003,jw,10,64,2,128,0.5,0.7853981633974445,1,0.0031714716085225656,0.144,72.07837705920765,74.01171529514534
N,nan,sto-6g,007-003,jw,10,64,4,256,0.25,0.39269908169872225,1,0.0015849148526101524,0.288,72.07837705920765,74.01171529514534
N,nan,sto-6g,007-003,jw,10,64,1,64,1.0,1.570796326794889,2,0.00017372403951012563,0.14,72.07837705920765,74.01171529514534
N,nan,sto-6g,007-003,jw,10,64,2,128,0.5,0.7853981633974445,2,4.304535575891567e-05,0.286,72.07837705920765,74.01171529514534
N,nan,sto-6g,007-003,jw,10,64,4,256,0.25,0.39269908169872225,2,1.0738084878396791e-05,0.567,72.07837705920765,74.01171529514534
N,nan,sto-6g,007-003,jw,10,64,1,64,1.0,1.570796326794889,4,9.333377919872656e-07,0.714,72.07837705920765,74.01171529514534
N,nan,sto-6g,007-003,jw,10,64,2,128,0.5,0.7853981633974445,4,5.6465590967425875e-08,1.445,72.07837705920765,74.01171529514534
N,nan,sto-6g,007-003,jw,10,64,4,256,0.25,0.39269908169872225,4,3.50158590237806e-09,2.813,72.07837705920765,74.01171529514534
N,nan,sto-6g,007-003,jw,10,256,1,256,1.0,1.570796326794889,1,0.0018180061088293718,0.286,72.07837705920765,74.01171529514534
N,nan,sto-6g,007-003,jw,10,256,2,512,0.5,0.7853981633974445,1,0.000900095321596422,0.571,72.07837705920765,74.01171529514534
N,nan,sto-6g,007-003,jw,10,256,4,1024,0.25,0.39269908169872225,1,0.0004487070351954901,1.137,72.07837705920765,74.01171529514534
N,nan,sto-6g,007-003,jw,10,256,1,256,1.0,1.570796326794889,2,0.00027694896415200265,0.569,72.07837705920765,74.01171529514534
N,nan,sto-6g,007-003,jw,10,256,2,512,0.5,0.7853981633974445,2,6.83767631447829e-05,1.129,72.07837705920765,74.01171529514534
N,nan,sto-6g,007-003,jw,10,256,4,1024,0.25,0.39269908169872225,2,1.7042605348047507e-05,2.286,72.07837705920765,74.01171529514534
N,nan,sto-6g,007-003,jw,10,256,1,256,1.0,1.570796326794889,4,1.96891034444761e-06,2.861,72.07837705920765,74.01171529514534
N,nan,sto-6g,007-003,jw,10,256,2,512,0.5,0.7853981633974445,4,1.1915423142564237e-07,5.717,72.07837705920765,74.01171529514534
N,nan,sto-6g,007-003,jw,10,256,4,1024,0.25,0.39269908169872225,4,7.390420221846738e-09,11.454,72.07837705920765,74.01171529514534
N,nan,sto-6g,007-003,jw,10,512,1,512,1.0,1.570796326794889,1,0.0018197441992295223,0.578,72.07837705920765,74.01171529514534
N,nan,sto-6g,007-003,jw,10,512,2,1024,0.5,0.7853981633974445,1,0.0008981224384253517,1.146,72.07837705920765,74.01171529514534
N,nan,sto-6g,007-003,jw,10,512,4,2048,0.25,0.39269908169872225,1,0.00044775095526874,2.303,72.07837705920765,74.01171529514534
N,nan,sto-6g,007-003,jw,10,512,1,512,1.0,1.570796326794889,2,0.0003231655410927022,1.156,72.07837705920765,74.01171529514534
N,nan,sto-6g,007-003,jw,10,512,2,1024,0.5,0.7853981633974445,2,7.960335534293227e-05,2.282,72.07837705920765,74.01171529514534
N,nan,sto-6g,007-003,jw,10,512,4,2048,0.25,0.39269908169872225,2,1.9829758840023688e-05,4.624,72.07837705920765,74.01171529514534
N,nan,sto-6g,007-003,jw,10,512,1,512,1.0,1.570796326794889,4,2.3246899516667213e-06,5.731,72.07837705920765,74.01171529514534
N,nan,sto-6g,007-003,jw,10,512,2,1024,0.5,0.7853981633974445,4,1.4241753718372882e-07,11.428,72.07837705920765,74.01171529514534
N,nan,sto-6g,007-003,jw,10,512,4,2048,0.25,0.39269908169872225,4,8.862310470362817e-09,22.976,72.07837705920765,74.01171529514534
