status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,number_of_fermionic_terms,number_of_pauli_terms,graph_level,schedule,sample_index,random_seed,graph_vertices,graph_edges,graph_density,number_of_colors,group_sizes,group_order,within_group_order_hash,pauli_order_hash,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,bch2_hf_state_norm,leading_state_error_norm_estimate,bch_squared_ratio_to_raw,schedule_build_time_seconds,bch_evaluation_time_seconds,exact_sector_dimension,exact_build_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,state_overlap_abs,state_infidelity,state_vector_2norm_error,phase_aligned_state_2norm_error,particle_number_leakage,spin_sector_leakage,state_infidelity_ratio_to_raw_jw,state_infidelity_ratio_to_current_coloring,coefficient_tolerance
success,,B-B_1.70_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-010.tensors.npz,B-B,1.70,hgbs-5,6,10,16,516,896,fermionic,random_groups,2,4124360246,516,56083,0.42208926017912246,40,"[16,19,14,14,12,19,12,12,10,12,12,9,10,20,8,14,8,10,10,11,12,10,14,10,15,11,14,7,9,13,8,14,23,19,39,21,9,9,6,1]","[10,15,23,9,34,38,28,7,39,1,35,33,17,0,13,14,37,12,4,3,6,30,20,11,5,31,21,2,27,24,32,36,26,29,18,16,19,25,8,22]",b64142ab2557d531,6b6d5306005dc0fc,100,0.01,1.0,89600,0.14686902109570618,0.0007343451054785309,0.7497575181527951,1.0832998668774962e-05,0.0011494159989524633,3136,1.7715216249998775,0.003173582997987978,10.63938862500072,0.9999997385429956,5.229139403706284e-07,0.26686441508481107,0.0007231279338819423,5.473399511402022e-14,5.46229728115577e-14,0.7402875272139543,4.3691385276235515,1e-12
success,,B-B_1.70_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-010.tensors.npz,B-B,1.70,hgbs-5,6,10,16,516,896,jw,random_groups,3,310789966,896,128224,0.3197924980047885,26,"[32,48,40,48,40,48,40,40,32,40,32,40,32,32,32,32,32,32,32,32,32,32,32,32,16,16]","[10,6,18,1,7,4,8,20,11,19,23,15,5,0,24,16,12,9,21,2,14,25,13,22,17,3]",7ea1131b63e16034,9b89d722861738b4,100,0.01,1.0,89600,0.1812504324617455,0.0009062521623087274,1.1418749134180586,1.0333002137485892e-05,0.0012906670017400756,3136,1.7715216249998775,0.003173582997987978,10.653326790998108,0.9999996045737406,7.908523624866604e-07,0.2668374217254714,0.0008892988917153007,7.602807272633072e-13,7.602807272633072e-13,1.1196070607748674,2.872784630212865,1e-12
success,,B-B_1.70_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-010.tensors.npz,B-B,1.70,hgbs-5,6,10,16,516,896,fermionic,random_groups,3,1422182446,516,56083,0.42208926017912246,40,"[16,19,14,14,12,19,12,12,10,12,12,9,10,20,8,14,8,10,10,11,12,10,14,10,15,11,14,7,9,13,8,14,23,19,39,21,9,9,6,1]","[32,3,1,29,15,14,25,19,36,10,37,23,16,2,8,30,24,26,11,21,28,12,7,39,0,27,22,6,33,5,13,17,4,34,9,18,38,31,35,20]",a867a2daa4ba65a4,8568ece70d6f20c2,100,0.01,1.0,89600,0.15926726979106004,0.0007963363489553002,0.8816850958341285,1.0249998013023287e-05,0.0013289170019561425,3136,1.7715216249998775,0.003173582997987978,10.624853625005926,0.9999996902503,6.194993040775643e-07,0.26679236601661677,0.0007870828418920295,4.163336342344337e-14,4.1522341120980855e-14,0.877023105563596,5.176144807619467,1e-12
success,,B-B_1.70_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-010.tensors.npz,B-B,1.70,hgbs-5,6,10,16,516,896,jw,random_groups,4,2585659375,896,128224,0.3197924980047885,26,"[32,48,40,48,40,48,40,40,32,40,32,40,32,32,32,32,32,32,32,32,32,32,32,32,16,16]","[21,25,24,19,23,12,11,10,4,20,6,0,14,1,17,2,13,18,8,16,7,3,22,15,9,5]",93ba83f661922d1b,29992dee2c6790be,100,0.01,1.0,89600,0.1837049108841121,0.0009185245544205604,1.173010666459976,9.333001798950136e-06,0.00136733399995137,3136,1.7715216249998775,0.003173582997987978,10.707120416998805,0.9999995818250976,8.363496298846584e-07,0.2668392869556165,0.0009145216261766502,2.3647750424515834e-13,2.3647750424515834e-13,1.1840173909970524,3.038054226280941,1e-12
success,,B-B_1.70_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-010.tensors.npz,B-B,1.70,hgbs-5,6,10,16,516,896,fermionic,random_groups,4,1816603139,516,56083,0.42208926017912246,40,"[16,19,14,14,12,19,12,12,10,12,12,9,10,20,8,14,8,10,10,11,12,10,14,10,15,11,14,7,9,13,8,14,23,19,39,21,9,9,6,1]","[25,16,6,38,17,37,30,39,4,0,3,10,27,28,2,9,13,1,19,18,7,8,35,12,23,33,26,14,5,24,21,31,22,36,20,11,34,32,29,15]",f7dec7f2bab31dde,95509591bf9fa519,100,0.01,1.0,89600,0.06978891091230018,0.0003489445545615009,0.16929076630901949,1.1040996469091624e-05,0.0011340409982949495,3136,1.7715216249998775,0.003173582997987978,10.635213875000773,0.999999939713196,1.2057360432304876e-07,0.26680626209536473,0.0003472371062930699,7.782663402622347e-14,7.80486786311485e-14,0.1706956508528322,1.0074368636814026,1e-12
success,,B-B_1.70_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-010.tensors.npz,B-B,1.70,hgbs-5,6,10,16,516,896,jw,random_groups,5,1579864017,896,128224,0.3197924980047885,26,"[32,48,40,48,40,48,40,40,32,40,32,40,32,32,32,32,32,32,32,32,32,32,32,32,16,16]","[7,3,0,1,16,8,9,6,15,4,14,2,12,18,19,23,24,11,13,17,22,5,20,10,25,21]",4563e6bf137e4945,ff533f57f5f1d839,100,0.01,1.0,89600,0.15801501337160015,0.0007900750668580008,0.8678749101600618,1.0333002137485892e-05,0.0011525829977472313,3136,1.7715216249998775,0.003173582997987978,10.633095042001514,0.9999996976980577,6.046037931417558e-07,0.26679436438110754,0.0007775627849332238,9.977574322306282e-13,9.976464099281657e-13,0.8559355802445303,2.1962335407897724,1e-12
success,,B-B_1.70_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-010.tensors.npz,B-B,1.70,hgbs-5,6,10,16,516,896,fermionic,random_groups,5,3469542081,516,56083,0.42208926017912246,40,"[16,19,14,14,12,19,12,12,10,12,12,9,10,20,8,14,8,10,10,11,12,10,14,10,15,11,14,7,9,13,8,14,23,19,39,21,9,9,6,1]","[32,34,14,8,1,16,29,38,23,39,21,17,35,18,9,28,22,36,7,27,0,3,4,11,30,25,26,19,24,2,15,6,31,5,20,37,10,13,33,12]",b73112d1efe92470,9a21730b15905d2d,100,0.01,1.0,89600,0.2267329892553247,0.0011336649462766234,1.7868572412197927,1.0875002772081643e-05,0.0011139579946757294,3136,1.7715216249998775,0.003173582997987978,10.619571374998486,0.9999993826567954,1.2346860279732752e-06,0.26674329509661765,0.0011111644383766247,0.0,0.0,1.7479409056987818,10.316256419771538,1e-12
success,,B-B_1.70_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-010.tensors.npz,B-B,1.70,hgbs-5,6,10,16,516,896,jw,random_groups,6,3151523025,896,128224,0.3197924980047885,26,"[32,48,40,48,40,48,40,40,32,40,32,40,32,32,32,32,32,32,32,32,32,32,32,32,16,16]","[19,7,21,2,16,17,20,24,10,25,8,5,6,14,9,12,4,0,3,18,22,11,15,13,1,23]",2eca113f167bb459,eaad03eae5d29172,100,0.01,1.0,89600,0.15871316107405967,0.0007935658053702983,0.8755608050268241,9.999996109399945e-06,0.0011624580001807772,3136,1.7715216249998775,0.003173582997987978,10.663971125002718,0.9999996945334022,6.109331023296249e-07,0.26683162180466374,0.0007816221565362378,9.048317650695026e-14,9.048317650695026e-14,0.8648959622231389,2.219224863844816,1e-12
success,,B-B_1.70_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-010.tensors.npz,B-B,1.70,hgbs-5,6,10,16,516,896,fermionic,random_groups,6,2189256465,516,56083,0.42208926017912246,40,"[16,19,14,14,12,19,12,12,10,12,12,9,10,20,8,14,8,10,10,11,12,10,14,10,15,11,14,7,9,13,8,14,23,19,39,21,9,9,6,1]","[32,23,9,39,36,13,38,28,25,8,17,20,3,33,15,6,11,7,26,4,27,34,12,37,16,24,10,2,5,18,29,1,22,14,21,19,30,0,31,35]",2f251604d08cc338,4fed0591bd4e5ae5,100,0.01,1.0,89600,0.17945443344390918,0.0008972721672195459,1.1193574988000479,1.0708004992920905e-05,0.0011329169938107952,3136,1.7715216249998775,0.003173582997987978,10.639482167003735,0.9999996093095541,7.813807391121586e-07,0.2667559190256399,0.0008839575169474065,2.1538326677728037e-14,2.142730437526552e-14,1.1061981150473121,6.528723807933229,1e-12
success,,B-B_1.70_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-010.tensors.npz,B-B,1.70,hgbs-5,6,10,16,516,896,jw,random_groups,7,2179626871,896,128224,0.3197924980047885,26,"[32,48,40,48,40,48,40,40,32,40,32,40,32,32,32,32,32,32,32,32,32,32,32,32,16,16]","[8,19,12,3,10,9,4,11,18,20,25,6,15,5,2,14,17,13,22,16,0,21,1,7,24,23]",94e4aae1855b7a90,ce376f2c03f8eaa3,100,0.01,1.0,89600,0.10170426088068116,0.0005085213044034058,0.3595329720390085,9.832998330239207e-06,0.0011671250031213276,3136,1.7715216249998775,0.003173582997987978,10.67607775000215,0.99999987691862,2.4616274485467216e-07,0.2668512756010827,0.0004961479214445076,5.062616992290714e-14,5.051514762044462e-14,0.34849177964447425,0.8941903489116041,1e-12
success,,B-B_1.70_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-010.tensors.npz,B-B,1.70,hgbs-5,6,10,16,516,896,fermionic,random_groups,7,54865669,516,56083,0.42208926017912246,40,"[16,19,14,14,12,19,12,12,10,12,12,9,10,20,8,14,8,10,10,11,12,10,14,10,15,11,14,7,9,13,8,14,23,19,39,21,9,9,6,1]","[39,7,12,6,13,18,3,28,2,17,24,20,36,33,5,9,29,1,8,16,25,30,31,15,37,26,27,14,23,11,4,32,0,34,10,35,22,21,38,19]",04d5002f8ec453ac,81e40194591473db,100,0.01,1.0,89600,0.058019728822452994,0.00029009864411226496,0.11700699291201898,1.1124997399747372e-05,0.0011458749941084534,3136,1.7715216249998775,0.003173582997987978,10.624366875003034,0.9999999587176558,8.256468675416073e-08,0.2667949012428785,0.00028734071834582593,0.0,0.0,0.11688655259240344,0.6898583611350894,1e-12
success,,B-B_1.70_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-010.tensors.npz,B-B,1.70,hgbs-5,6,10,16,516,896,jw,random_groups,8,1984604632,896,128224,0.3197924980047885,26,"[32,48,40,48,40,48,40,40,32,40,32,40,32,32,32,32,32,32,32,32,32,32,32,32,16,16]","[2,21,13,8,7,24,11,6,22,25,12,17,1,3,16,9,15,5,14,23,18,4,19,20,10,0]",d2356b5cc1aa293a,311cacbd31e9f85c,100,0.01,1.0,89600,0.13668471939938534,0.0006834235969969267,0.6493821697530802,9.999996109399945e-06,0.0013150410013622604,3136,1.7715216249998775,0.003173582997987978,10.682081500002823,0.9999997742268332,4.5154628269816754e-07,0.26683262213048037,0.0006719719738630506,4.796163466380676e-14,4.807265696626928e-14,0.6392525714735285,1.6402495361919456,1e-12
success,,B-B_1.70_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-010.tensors.npz,B-B,1.70,hgbs-5,6,10,16,516,896,fermionic,random_groups,8,2680923446,516,56083,0.42208926017912246,40,"[16,19,14,14,12,19,12,12,10,12,12,9,10,20,8,14,8,10,10,11,12,10,14,10,15,11,14,7,9,13,8,14,23,19,39,21,9,9,6,1]","[23,7,13,19,17,0,4,34,37,28,8,2,29,39,20,30,22,3,16,36,25,21,5,6,18,1,12,35,26,38,31,11,24,32,10,15,14,27,9,33]",b5af2da8a84ed336,86e4c29eac6adc88,100,0.01,1.0,89600,0.0769495864955465,0.00038474793247773246,0.2058130978661055,1.1249998351559043e-05,0.0012796249939128757,3136,1.7715216249998775,0.003173582997987978,10.635979000006046,0.9999999277611911,1.4447761265135028e-07,0.2668055711621984,0.00038010211505515003,5.6621374255882984e-14,5.651035195342047e-14,0.2045364759861567,1.2071636555848506,1e-12
success,,B-B_1.70_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-010.tensors.npz,B-B,1.70,hgbs-5,6,10,16,516,896,jw,random_groups,9,3375276032,896,128224,0.3197924980047885,26,"[32,48,40,48,40,48,40,40,32,40,32,40,32,32,32,32,32,32,32,32,32,32,32,32,16,16]","[12,19,16,21,5,2,20,6,1,22,3,0,9,4,11,24,7,15,23,8,25,13,17,18,14,10]",4bfb98f89b0ab7bf,1a1934825223b9d2,100,0.01,1.0,89600,0.20516199758341744,0.0010258099879170873,1.463033487282125,9.250004950445145e-06,0.001131459001044277,3136,1.7715216249998775,0.003173582997987978,10.643375457999355,0.9999994778622016,1.0442753242134728e-06,0.2667484812467098,0.0010218980364421137,9.059419880941277e-14,9.037215420448774e-14,1.478377105312231,3.7933478401433276,1e-12
success,,B-B_1.70_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-010.tensors.npz,B-B,1.70,hgbs-5,6,10,16,516,896,fermionic,random_groups,9,1198809176,516,56083,0.42208926017912246,40,"[16,19,14,14,12,19,12,12,10,12,12,9,10,20,8,14,8,10,10,11,12,10,14,10,15,11,14,7,9,13,8,14,23,19,39,21,9,9,6,1]","[10,25,35,21,22,13,6,28,26,14,4,34,15,1,19,39,31,32,23,12,9,16,36,18,20,0,33,24,37,3,38,5,17,30,8,11,2,7,27,29]",fb91120e432a4803,4928d538130b4bc0,100,0.01,1.0,89600,0.09430830673742513,0.00047154153368712565,0.3091436452382511,1.3457996828947216e-05,0.0015247500050463714,3136,1.7715216249998775,0.003173582997987978,10.668254249998427,0.9999998936417157,2.1271655725740857e-07,0.2667932510396758,0.0004612120646532172,4.829470157119431e-14,4.8405723873656825e-14,0.30114212303833526,1.7773251658161144,1e-12
success,,B-B_1.70_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-010.tensors.npz,B-B,1.70,hgbs-5,6,10,16,516,896,jw,random_groups,10,587745067,896,128224,0.3197924980047885,26,"[32,48,40,48,40,48,40,40,32,40,32,40,32,32,32,32,32,32,32,32,32,32,32,32,16,16]","[22,4,24,23,9,8,10,17,16,5,0,2,11,12,21,13,25,1,19,14,15,3,18,6,7,20]",0f0b66b161d15adb,fa5848f05d237b24,100,0.01,1.0,89600,0.15101184925020805,0.0007550592462510403,0.7926518553951425,9.41600592341274e-06,0.0012740000020130537,3136,1.7715216249998775,0.003173582997987978,10.676344666993828,0.9999997149460744,5.701077698816448e-07,0.2667602157326934,0.0007550548663176539,5.329070518200751e-13,5.326850072151501e-13,0.8070996747801575,2.0709261507814585,1e-12
success,,B-B_1.70_hgbs-5_as-006-010,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/B-B/1.70/hgbs-5/B-B_1.70_hgbs-5_as-006-010.tensors.npz,B-B,1.70,hgbs-5,6,10,16,516,896,fermionic,random_groups,10,3391352111,516,56083,0.42208926017912246,40,"[16,19,14,14,12,19,12,12,10,12,12,9,10,20,8,14,8,10,10,11,12,10,14,10,15,11,14,7,9,13,8,14,23,19,39,21,9,9,6,1]","[15,23,13,24,33,10,14,4,5,37,38,0,25,27,19,39,2,20,36,35,22,18,9,6,21,7,32,3,30,16,12,34,29,8,28,31,11,1,26,17]",9ea7d20b73a343b5,d02ea547c190bf6e,100,0.01,1.0,89600,0.06857780454799928,0.0003428890227399964,0.16346605578138704,1.0292002116329968e-05,0.0013663329955306835,3136,1.7715216249998775,0.003173582997987978,10.625329167000018,0.9999999439005551,1.1219888662594713e-07,0.26681001338235455,0.0003349610271875992,0.0,0.0,0.158839590846652,0.937463013448144,1e-12
