status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,number_of_pauli_terms,ordering,ordering_definition,pauli_order_hash,first_pauli_string,first_coefficient,last_pauli_string,last_coefficient,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,bch2_hf_state_norm,bch_squared_ratio_to_raw_jw,exact_sector_dimension,exact_build_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,state_overlap_abs,one_minus_overlap,state_infidelity,state_vector_2norm_error,phase_aligned_state_2norm_error,particle_number_leakage,spin_sector_leakage,one_minus_overlap_ratio_to_raw_jw,state_infidelity_ratio_to_raw_jw,coefficient_tolerance
success,,BeH2_s-1.00_hgbs-5_as-002-004,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-002-004.tensors.npz,BeH2,s-1.00,hgbs-5,2,4,6,33,jw_raw,OpenFermion/QHAT final JW insertion order,7d4e8d99a6035b60,ZIIIII,0.18658811494106886,IIIIZZ,0.030162455483317734,100,0.01,1.0,3300,0.001975003861640423,1.0,9,0.0033652080019237474,0.0002911660121753812,0.001194583994220011,0.9999999999546003,4.539968401218175e-11,9.07993680243635e-11,0.8059276999112451,9.528870238615044e-06,1.2789769243681803e-13,1.2789769243681803e-13,1.0,1.0,1e-12
success,,BeH2_s-1.00_hgbs-5_as-002-004,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-002-004.tensors.npz,BeH2,s-1.00,hgbs-5,2,4,6,33,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,b2653e2eb2376918,IIIZII,-0.024839344089505867,ZIIIII,0.18658811494106886,100,0.01,1.0,3300,0.0018850500863458772,0.9109821970506242,9,0.0033652080019237474,0.0002911660121753812,0.0016375830018660054,0.9999999999586405,4.1359471403268344e-11,8.271894280653669e-11,0.8059277425683451,9.094995481391768e-06,1.1901590823981678e-13,1.1901590823981678e-13,0.9110079134509101,0.9110079134509101,1e-12
success,,BeH2_s-1.00_hgbs-5_as-002-004,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-002-004.tensors.npz,BeH2,s-1.00,hgbs-5,2,4,6,33,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,d9d5040c9bdefcdd,ZIIIII,0.18658811494106886,YYXXII,-0.0004591753859197188,100,0.01,1.0,3300,0.0024184388342550324,1.499458041482513,9,0.0033652080019237474,0.0002911660121753812,0.0012782080011675134,0.999999999931955,6.804501406776353e-11,1.3609002813552706e-10,0.80592769502938,1.1665763075578342e-05,1.325606291402437e-13,1.325606291402437e-13,1.4987992878872358,1.4987992878872358,1e-12
success,,BeH2_s-1.00_hgbs-5_as-002-004,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-002-004.tensors.npz,BeH2,s-1.00,hgbs-5,2,4,6,33,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",d4b2a3fd50763cd5,ZIIIII,0.18658811494106886,XYYXII,0.0004591753859197188,100,0.01,1.0,3300,0.0024184388342550324,1.499458041482513,9,0.0033652080019237474,0.0002911660121753812,0.0011343340011080727,0.9999999999319577,6.804234953250443e-11,1.3608469906500886e-10,0.8059276950293782,1.1665534666915565e-05,1.2723155862204294e-13,1.2723155862204294e-13,1.4987405972747991,1.4987405972747991,1e-12
success,,BeH2_s-1.00_hgbs-5_as-002-004,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-002-004.tensors.npz,BeH2,s-1.00,hgbs-5,2,4,6,33,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",d4b2a3fd50763cd5,ZIIIII,0.18658811494106886,XYYXII,0.0004591753859197188,100,0.01,1.0,3300,0.0024184388342550324,1.499458041482513,9,0.0033652080019237474,0.0002911660121753812,0.0010851249971892685,0.9999999999319577,6.804234953250443e-11,1.3608469906500886e-10,0.8059276950293782,1.1665534666915565e-05,1.2723155862204294e-13,1.2723155862204294e-13,1.4987405972747991,1.4987405972747991,1e-12
success,,BeH2_s-1.00_hgbs-5_as-004-004,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-004-004.tensors.npz,BeH2,s-1.00,hgbs-5,4,4,8,60,jw_raw,OpenFermion/QHAT final JW insertion order,2810164c5ebf93c5,ZIIIIIII,0.3561341233983666,IIIIIIZZ,0.030162455483317734,100,0.01,1.0,6000,0.01299606915856434,1.0,36,0.006067124995752238,0.00028562499210238457,0.004056375008076429,0.9999999980788781,1.9211219282055936e-09,3.842243856411187e-09,1.9778884292181313,6.198583593379367e-05,1.163513729807164e-13,1.163513729807164e-13,1.0,1.0,1e-12
success,,BeH2_s-1.00_hgbs-5_as-004-004,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-004-004.tensors.npz,BeH2,s-1.00,hgbs-5,4,4,8,60,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,32e3c26d82ae18ac,XXYYIIII,-0.0398566207032054,IZIIIIII,0.3561341233983667,100,0.01,1.0,6000,0.18286070266296225,197.97791262528605,36,0.006067124995752238,0.00028562499210238457,0.0039366249984595925,0.9999999089007757,9.109922427530392e-08,1.8219844022393517e-07,1.9778885785662004,0.00042684710207591646,1.8066708518116315e-07,1.8066708518116315e-07,47.41980346890024,47.419801301762234,1e-12
success,,BeH2_s-1.00_hgbs-5_as-004-004,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-004-004.tensors.npz,BeH2,s-1.00,hgbs-5,4,4,8,60,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,e997cbef7be0e4cc,IZIIIIII,0.3561341233983667,IIYYXXII,-0.0004591753859197188,100,0.01,1.0,6000,0.009111807150644724,0.49156959343391465,36,0.006067124995752238,0.00028562499210238457,0.004044999994221143,0.9999999990611415,9.388585464620292e-10,1.8777170929240583e-09,1.977888452347634,4.3332633117825396e-05,1.0558220964185239e-13,1.0558220964185239e-13,0.4887032585896104,0.4887032585896104,1e-12
success,,BeH2_s-1.00_hgbs-5_as-004-004,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-004-004.tensors.npz,BeH2,s-1.00,hgbs-5,4,4,8,60,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",c6cda7df4a3194f6,ZIIIIIII,0.3561341233983666,IIXYYXII,0.0004591753859197188,100,0.01,1.0,6000,0.009111807150644724,0.49156959343391465,36,0.006067124995752238,0.00028562499210238457,0.003923999989638105,0.9999999990611395,9.388605448634735e-10,1.877721089726947e-09,1.9778884523476332,4.333267923550247e-05,1.1002310174035301e-13,1.1002310174035301e-13,0.4887042988158527,0.4887042988158527,1e-12
success,,BeH2_s-1.00_hgbs-5_as-004-004,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-004-004.tensors.npz,BeH2,s-1.00,hgbs-5,4,4,8,60,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",c6cda7df4a3194f6,ZIIIIIII,0.3561341233983666,IIXYYXII,0.0004591753859197188,100,0.01,1.0,6000,0.009111807150644724,0.49156959343391465,36,0.006067124995752238,0.00028562499210238457,0.004085082997335121,0.9999999990611395,9.388605448634735e-10,1.877721089726947e-09,1.9778884523476332,4.333267923550247e-05,1.1002310174035301e-13,1.1002310174035301e-13,0.4887042988158527,0.4887042988158527,1e-12
success,,BeH2_s-1.00_hgbs-5_as-004-006,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-004-006.tensors.npz,BeH2,s-1.00,hgbs-5,4,6,10,155,jw_raw,OpenFermion/QHAT final JW insertion order,32820b62fec67cd1,ZIIIIIIIII,0.30059240219922195,IIIIIIIIZZ,0.0258689056317908,100,0.01,1.0,15500,0.018359173621344982,1.0,100,0.021078582998597994,0.00031512499845121056,0.031591666003805585,0.9999999959883844,4.011615595267415e-09,8.02323119053483e-09,1.973384576566574,8.957249126006728e-05,0.0,0.0,1.0,1.0,1e-12
success,,BeH2_s-1.00_hgbs-5_as-004-006,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-004-006.tensors.npz,BeH2,s-1.00,hgbs-5,4,6,10,155,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,a5c4f03351c687a7,XXYYIIIIII,-0.0398566207032054,IZIIIIIIII,0.30059240219922206,100,0.01,1.0,15500,0.25381618760705627,191.1315471489766,100,0.021078582998597994,0.00031512499845121056,0.03163924999535084,0.9999998250145704,1.7498542959071273e-07,3.4997082853927e-07,1.9733847140587066,0.000591583349310497,3.4840712492822945e-07,3.4840712492822945e-07,43.61969023082536,43.619686411646434,1e-12
success,,BeH2_s-1.00_hgbs-5_as-004-006,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-004-006.tensors.npz,BeH2,s-1.00,hgbs-5,4,6,10,155,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,4db1df238c8fc020,IZIIIIIIII,0.30059240219922206,IIYZZZZZYZ,-7.129203298735273e-05,100,0.01,1.0,15500,0.00932000644144581,0.2577069714218639,100,0.021078582998597994,0.00031512499845121056,0.031575083994539455,0.999999999019465,9.80534986538828e-10,1.961069973077656e-09,1.973384599799358,4.4283969707758315e-05,0.0,0.0,0.24442396417433046,0.24442396417433046,1e-12
success,,BeH2_s-1.00_hgbs-5_as-004-006,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-004-006.tensors.npz,BeH2,s-1.00,hgbs-5,4,6,10,155,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",a008ca740a7e68f1,ZIIIIIIIII,0.30059240219922195,IIZXZZZZZX,0.004675662817241645,100,0.01,1.0,15500,0.009333533966731086,0.25845561200952244,100,0.021078582998597994,0.00031512499845121056,0.031483207989367656,0.9999999990161627,9.838373449255755e-10,1.967674689851151e-09,1.9733845993721544,4.435847934556764e-05,0.0,0.0,0.24524716328409646,0.24524716328409646,1e-12
success,,BeH2_s-1.00_hgbs-5_as-004-006,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-004-006.tensors.npz,BeH2,s-1.00,hgbs-5,4,6,10,155,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",369b209bff085c87,ZIIIIIIIII,0.30059240219922195,IIXZZZZZXZ,-7.129203298735273e-05,100,0.01,1.0,15500,0.009263105805988088,0.254569864587815,100,0.021078582998597994,0.00031512499845121056,0.03155866599990986,0.9999999990314772,9.685228175015936e-10,1.9370456350031873e-09,1.9733846001859474,4.4011880611980074e-05,0.0,0.0,0.24142961719567047,0.24142961719567047,1e-12
success,,BeH2_s-1.00_hgbs-5_as-004-008,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-004-008.tensors.npz,BeH2,s-1.00,hgbs-5,4,8,12,458,jw_raw,OpenFermion/QHAT final JW insertion order,c2616e5ed280918c,ZIIIIIIIIIII,0.19927896689727914,IIIIIIIIIIZZ,0.04248023549494951,100,0.01,1.0,45800,0.03231283453866192,1.0,225,0.07866891699086409,0.00047337501018773764,0.3433966250013327,0.9999999877012578,1.2298742246841243e-08,2.4597484382660184e-08,1.963425017308673,0.00015683585206732064,1.0658141036401503e-13,1.0669243266647754e-13,1.0,1.0,1e-12
success,,BeH2_s-1.00_hgbs-5_as-004-008,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-004-008.tensors.npz,BeH2,s-1.00,hgbs-5,4,8,12,458,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,7ec9e3b75eb44a95,IIIIIIIIZIII,-0.07594079496464012,IZIIIIIIIIII,0.19927896689727922,100,0.01,1.0,45800,0.25403865033334216,61.80868158586596,225,0.07866891699086409,0.00047337501018773764,0.34573400000226684,0.9999998228051954,1.7719480460698378e-07,3.5438957779465596e-07,1.963426180003907,0.0005953063154494226,3.476660027645906e-07,3.476660030976575e-07,14.407554939408032,14.407553727099032,1e-12
success,,BeH2_s-1.00_hgbs-5_as-004-008,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-004-008.tensors.npz,BeH2,s-1.00,hgbs-5,4,8,12,458,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,c0f36ee5a1cbd838,IZIIIIIIIIII,0.19927896689727922,IIIIYYXZZZZX,-2.116631132266906e-06,100,0.01,1.0,45800,0.025246343257365852,0.6104454371894782,225,0.07866891699086409,0.00047337501018773764,0.34430100000463426,0.9999999925811431,7.418856862173584e-09,1.4837713724347168e-08,1.9634251321716147,0.00012181015443856545,9.459100169806334e-14,9.43689570931383e-14,0.6032207776432595,0.6032207803659347,1e-12
success,,BeH2_s-1.00_hgbs-5_as-004-008,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-004-008.tensors.npz,BeH2,s-1.00,hgbs-5,4,8,12,458,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",2f439e4b5e77aa4c,ZIIIIIIIIIII,0.19927896689727914,IIIIIXZZZZIX,-0.010723351915871558,100,0.01,1.0,45800,0.026718640650696998,0.6837205046234237,225,0.07866891699086409,0.00047337501018773764,0.3436739159951685,0.9999999916862228,8.313777222213048e-09,1.6627554333403793e-08,1.963425095855577,0.00012894787491240828,1.2168044349891716e-13,1.2179146580137967e-13,0.6759859711954141,0.6759859697329563,1e-12
success,,BeH2_s-1.00_hgbs-5_as-004-008,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-004-008.tensors.npz,BeH2,s-1.00,hgbs-5,4,8,12,458,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",d8f6794ed3d8ce7a,ZIIIIIIIIIII,0.19927896689727914,IIIIXYYZZZZX,2.116631132266906e-06,100,0.01,1.0,45800,0.02522009727585945,0.6091768644358931,225,0.07866891699086409,0.00047337501018773764,0.34255379100795835,0.9999999925979839,7.40201611115765e-09,1.48040322223153e-08,1.9634251328416465,0.00012167182180897637,1.1890488593735427e-13,1.191269305422793e-13,0.6018514708736783,0.6018514735901731,1e-12
success,,BeH2_s-1.00_hgbs-5_as-006-008,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-006-008.tensors.npz,BeH2,s-1.00,hgbs-5,6,8,14,757,jw_raw,OpenFermion/QHAT final JW insertion order,074b4060e80cd914,ZIIIIIIIIIIIII,3.0128173015615034,IIIIIIIIIIIIZZ,0.04248023549494951,100,0.01,1.0,75700,0.07270671475628913,1.0,1225,0.6840678329899674,0.0020937499939464033,2.2296013750019483,0.9999999622248225,3.777517754155468e-08,7.555035363981943e-08,0.059887867178701475,0.0002748642484629628,4.1300296516055823e-13,4.1311398746302075e-13,1.0,1.0,1e-12
success,,BeH2_s-1.00_hgbs-5_as-006-008,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-006-008.tensors.npz,BeH2,s-1.00,hgbs-5,6,8,14,757,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,46e3116d7cb0410e,IIIIIIIXZZZZZX,-0.07575635700130458,ZIIIIIIIIIIIII,3.0128173015615034,100,0.01,1.0,75700,0.2587457942246084,12.664777242517388,1225,0.6840678329899674,0.0020937499939464033,2.2386153749976074,0.9999998156647092,1.84335290809301e-07,3.6867054764577745e-07,0.059882238362263085,0.0006071824944928847,3.478028980374859e-07,3.4780290114611034e-07,4.879799455780783,4.879799099331636,1e-12
success,,BeH2_s-1.00_hgbs-5_as-006-008,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-006-008.tensors.npz,BeH2,s-1.00,hgbs-5,6,8,14,757,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,27d1b954cf5772f6,IZIIIIIIIIIIII,3.0128173015615034,IIIIIIYYXZZZZX,-2.116631132266906e-06,100,0.01,1.0,75700,0.048163613940955495,0.4388227049495271,1225,0.6840678329899674,0.0020937499939464033,2.235781958006555,0.9999999916477952,8.352204816652886e-09,1.670440952228347e-08,0.05988682873111171,0.0001292455400905802,3.93796106834543e-13,3.9390712913700554e-13,0.22110299302935166,0.22110299578371892,1e-12
success,,BeH2_s-1.00_hgbs-5_as-006-008,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-006-008.tensors.npz,BeH2,s-1.00,hgbs-5,6,8,14,757,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",9991b667a1067a6b,ZIIIIIIIIIIIII,3.0128173015615034,ZXZXIIIIIIIIII,0.042420621558677124,100,0.01,1.0,75700,0.049085792826472935,0.45578767479060456,1225,0.6840678329899674,0.0020937499939464033,2.2419795419991715,0.9999999912088394,8.791160577281687e-09,1.758232104354107e-08,0.05988691857323762,0.00013259834521804325,3.3950620093037287e-13,3.3950620093037287e-13,0.23272321003947494,0.23272321301583113,1e-12
success,,BeH2_s-1.00_hgbs-5_as-006-008,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-006-008.tensors.npz,BeH2,s-1.00,hgbs-5,6,8,14,757,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",e192637648ab0d2f,ZIIIIIIIIIIIII,3.0128173015615034,IIIIIIXYYZZZZX,2.116631132266906e-06,100,0.01,1.0,75700,0.05194998620888055,0.5105306615053931,1225,0.6840678329899674,0.0020937499939464033,2.2550237079994986,0.9999999869657742,1.303422580978264e-08,2.6068451397520676e-08,0.059886958038363365,0.00016145727490443184,4.0523140398818214e-13,4.0523140398818214e-13,0.3450473739122551,0.3450473775649024,1e-12
success,,BeH2_s-1.00_hgbs-5_as-006-010,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-006-010.tensors.npz,BeH2,s-1.00,hgbs-5,6,10,16,1320,jw_raw,OpenFermion/QHAT final JW insertion order,edb6a5227d27bada,ZIIIIIIIIIIIIIII,2.88370820697447,IIIIIIIIIIIIIIZZ,0.04248023549495574,100,0.01,1.0,132000,0.08224723201681569,1.0,3136,2.419634749996476,0.006928750008228235,15.901431167003466,0.9999999656956478,3.4304352247716e-08,6.860870327418667e-08,0.008444626620471839,0.00026193263350608297,5.644373857194296e-13,5.645484080218921e-13,1.0,1.0,1e-12
success,,BeH2_s-1.00_hgbs-5_as-006-010,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-006-010.tensors.npz,BeH2,s-1.00,hgbs-5,6,10,16,1320,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,89c9c82041455cce,IIIIIIIIIIIZIIII,-0.06935011196063247,ZIIIIIIIIIIIIIII,2.88370820697447,100,0.01,1.0,132000,0.262854508833842,10.213821886874536,3136,2.419634749996476,0.006928750008228235,15.603467042004922,0.999999808598472,1.9140152796026655e-07,3.828030192831733e-07,0.00844970961694938,0.0006187108015224343,3.4721960717742917e-07,3.472196128395666e-07,5.579511502742634,5.579511068054234,1e-12
success,,BeH2_s-1.00_hgbs-5_as-006-010,hamiltonian_generator/polyatomic_library/BeH2/s-1.00/hgbs-5/BeH2_s-1.00_hgbs-5_as-006-010.tensors.npz,BeH2,s-1.00,hgbs-5,6,10,16,1320,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,965da8e936b5e82e,IZIIIIIIIIIIIIII,2.88370820697447,IIIIIIYYXZZZZXII,-2.116631132266906e-06,100,0.01,1.0,132000,0.06707595073452,0.6651063470393243,3136,2.419634749996476,0.006928750008228235,15.650980292004533,0.99999998401529,1.598471000008317e-08,3.196941977812173e-08,0.008442380147650667,0.00017879994407204476,8.104628079763643e-13,8.105738302788268e-13,0.46596740508771567,0.46596741014561494,1e-12
