status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,number_of_pauli_terms,ordering,ordering_definition,pauli_order_hash,first_pauli_string,first_coefficient,last_pauli_string,last_coefficient,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,bch2_hf_state_norm,bch_squared_ratio_to_raw_jw,exact_sector_dimension,exact_build_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,state_overlap_abs,one_minus_overlap,state_infidelity,state_vector_2norm_error,phase_aligned_state_2norm_error,particle_number_leakage,spin_sector_leakage,one_minus_overlap_ratio_to_raw_jw,state_infidelity_ratio_to_raw_jw,coefficient_tolerance
success,,N-N_1.42_hgbs-5_as-006-008,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-006-008.tensors.npz,N-N,1.42,hgbs-5,6,8,14,801,jw_raw,OpenFermion/QHAT final JW insertion order,ec1aa2c9fe708c0f,ZIIIIIIIIIIIII,0.3765238169994124,IIIIIIIIIIIIZZ,0.018620318502777754,100,0.01,1.0,80100,0.12826871618441704,1.0,1225,0.7356160410017765,0.0016572919994359836,2.626163666998764,0.9999997823721646,2.1762783541934283e-07,4.352556234321625e-07,1.8536831162463425,0.0006597390930047162,3.6781688805831436e-13,3.681499549657019e-13,1.0,1.0,1e-12
success,,N-N_1.42_hgbs-5_as-006-008,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-006-008.tensors.npz,N-N,1.42,hgbs-5,6,8,14,801,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,f1fb787ffb719ff3,IIXXIIIIYYIIII,-0.038325508358126446,ZIIIIIIIIIIIII,0.3765238169994124,100,0.01,1.0,80100,0.1517804965184257,1.4002011899710658,1225,0.7356160410017765,0.0016572919994359836,2.622394333997363,0.9999997480154271,2.5198457287434195e-07,5.039690822439269e-07,1.8538080016454097,0.000709907843137885,5.323510521293429e-10,1.350740408412321e-09,1.157869223800337,1.1578692040092018,1e-12
success,,N-N_1.42_hgbs-5_as-006-008,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-006-008.tensors.npz,N-N,1.42,hgbs-5,6,8,14,801,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,e5d8f67577b70cbe,ZIIIIIIIIIIIII,0.3765238169994124,IIYZZZYYZZZZZY,1.2569747200646904e-06,100,0.01,1.0,80100,0.15004204135383992,1.3683097840703922,1225,0.7356160410017765,0.0016572919994359836,2.6204081249998126,0.999999752476564,2.475234359700096e-07,4.950468106557082e-07,1.8536393234492787,0.0007035956736223007,4.569677969357144e-13,4.567457523307894e-13,1.1373702977519466,1.137370280829616,1e-12
success,,N-N_1.42_hgbs-5_as-006-008,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-006-008.tensors.npz,N-N,1.42,hgbs-5,6,8,14,801,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",e3465af81e70b6f4,ZIIIIIIIIIIIII,0.3765238169994124,IIXZZYIYXIIIII,-0.031475622550562576,100,0.01,1.0,80100,0.15122557459468364,1.3899814059583748,1225,0.7356160410017765,0.0016572919994359836,2.6224710419992334,0.9999997487750798,2.5122492020024367e-07,5.024497773398195e-07,1.8536389677248604,0.0007088369632013326,4.531930386519889e-13,4.5297099404706387e-13,1.1543786194268912,1.154378600275867,1e-12
success,,N-N_1.42_hgbs-5_as-006-008,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-006-008.tensors.npz,N-N,1.42,hgbs-5,6,8,14,801,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",b53be834015d9cf2,ZIIIIIIIIIIIII,0.3765238169994124,IIXZZZXXZZZZZX,1.2569747200646904e-06,100,0.01,1.0,80100,0.15003553315288765,1.368191083447243,1225,0.7356160410017765,0.0016572919994359836,2.7228549999999814,0.999999752493388,2.475066119833613e-07,4.950131626824117e-07,1.853639349083881,0.0007035717617746768,4.048983370807946e-13,4.048983370807946e-13,1.1372929915258572,1.1372929745951066,1e-12
success,,N-N_1.42_hgbs-5_as-006-010,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-006-010.tensors.npz,N-N,1.42,hgbs-5,6,10,16,1412,jw_raw,OpenFermion/QHAT final JW insertion order,55a1354e6c7fa3d1,ZIIIIIIIIIIIIIII,0.3363712962736091,IIIIIIIIIIIIIIZZ,0.018620318502776748,100,0.01,1.0,141200,0.12842766440092696,1.0,3136,2.6854016659999616,0.005290375000186032,16.872871916002623,0.9999997819331509,2.1806684913361352e-07,4.361336507496816e-07,1.8226471521591294,0.0006604041931023962,3.0542235407438056e-13,3.055333763768431e-13,1.0,1.0,1e-12
success,,N-N_1.42_hgbs-5_as-006-010,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-006-010.tensors.npz,N-N,1.42,hgbs-5,6,10,16,1412,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,5615ac85c3baa9da,IIIIIIIIIIIIIZII,-0.048734141803506895,ZIIIIIIIIIIIIIII,0.3363712962736091,100,0.01,1.0,141200,0.15164968861700753,1.3943309798443042,3136,2.6854016659999616,0.005290375000186032,16.915169667001464,0.9999997484112652,2.515887348453205e-07,5.031774064079286e-07,1.8227836185046389,0.0007093500332632974,6.379978767512284e-10,1.456370579688837e-09,1.1537229791914292,1.153722959792265,1e-12
success,,N-N_1.42_hgbs-5_as-006-010,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-006-010.tensors.npz,N-N,1.42,hgbs-5,6,10,16,1412,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,22ab7cfc16e56bd0,ZIIIIIIIIIIIIIII,0.3363712962736091,IIYZYIIIIIIIYZYI,1.1872775063885137e-06,100,0.01,1.0,141200,0.1494416497914564,1.3540233001437014,3136,2.6854016659999616,0.005290375000186032,16.873458207999647,0.9999997544336373,2.455663626887983e-07,4.911326650924863e-07,1.8225991105787078,0.0007008086225051719,2.424727085781342e-13,2.424727085781342e-13,1.1261058875498096,1.1261058720148411,1e-12
success,,N-N_1.42_hgbs-5_as-006-010,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-006-010.tensors.npz,N-N,1.42,hgbs-5,6,10,16,1412,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",fd64c177919b13e1,ZIIIIIIIIIIIIIII,0.3363712962736091,IIXZZYIYXIIIIIII,-0.031475622550562576,100,0.01,1.0,141200,0.15099699650225326,1.382354557070364,3136,2.6854016659999616,0.005290375000186032,16.869941208002274,0.9999997495392621,2.5046073792722723e-07,5.009214131268536e-07,1.8225985066748924,0.000707758063079789,1.596500709410975e-13,1.59539048638635e-13,1.1485502676005805,1.1485502489106414,1e-12
success,,N-N_1.42_hgbs-5_as-006-010,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-006-010.tensors.npz,N-N,1.42,hgbs-5,6,10,16,1412,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",bce8e51a7d7215b0,ZIIIIIIIIIIIIIII,0.3363712962736091,IIXZZZXXZZZZZXII,1.2569747200646904e-06,100,0.01,1.0,141200,0.14943272937044108,1.3538616571555913,3136,2.6854016659999616,0.005290375000186032,16.89250224999705,0.9999997544581734,2.4554182664893176e-07,4.910835930127533e-07,1.8225991401284019,0.000700773610588943,2.1094237467877974e-13,2.107203300738547e-13,1.1259933714110018,1.1259933558637742,1e-12
success,,N-N_1.42_hgbs-5_as-008-010,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-008-010.tensors.npz,N-N,1.42,hgbs-5,8,10,18,2099,jw_raw,OpenFermion/QHAT final JW insertion order,99b9f89ac25df861,ZIIIIIIIIIIIIIIIII,0.692488763197898,IIIIIIIIIIIIIIIIZZ,0.018620318502776748,100,0.01,1.0,209900,0.2031044679791608,1.0,15876,23.276667000001908,0.047211417000653455,37.56125008399977,0.9999995074260456,4.925739544026086e-07,9.851476662214864e-07,1.8157977569425456,0.0009925461746464078,0.0,0.0,1.0,1.0,1e-12
success,,N-N_1.42_hgbs-5_as-008-010,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-008-010.tensors.npz,N-N,1.42,hgbs-5,8,10,18,2099,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,e736919f8255bd9d,XXYYIIIIIIIIIIIIII,-0.04149402228669041,ZIIIIIIIIIIIIIIIII,0.692488763197898,100,0.01,1.0,209900,0.2418887399329437,1.4183791864064659,15876,23.276667000001908,0.047211417000653455,37.77310729199962,0.9999996414464082,3.5855359181713453e-07,7.171070550704428e-07,1.81598216832257,0.0008468218133906737,8.129441564364015e-09,8.994597289202488e-09,0.7279182924967817,0.7279183412380117,1e-12
success,,N-N_1.42_hgbs-5_as-008-010,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-008-010.tensors.npz,N-N,1.42,hgbs-5,8,10,18,2099,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,c10517d3600f2b1d,IZIIIIIIIIIIIIIIII,0.692488763197898,IIIIYZYIIIIIIIYZYI,1.1872775063885137e-06,100,0.01,1.0,209900,0.17551797377483083,0.746799878620451,15876,23.276667000001908,0.047211417000653455,37.86210704199766,0.9999996710414537,3.289585462917799e-07,6.579169843368149e-07,1.815763171246524,0.0008111208865413095,0.0,0.0,0.667835851553985,0.6678359061238422,1e-12
success,,N-N_1.42_hgbs-5_as-008-010,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-008-010.tensors.npz,N-N,1.42,hgbs-5,8,10,18,2099,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",f9bdd3fffb186441,ZIIIIIIIIIIIIIIIII,0.692488763197898,IIIIXZZYIYXIIIIIII,-0.031475622550562576,100,0.01,1.0,209900,0.1775987118756524,0.7646112231598612,15876,23.276667000001908,0.047211417000653455,37.765674874997785,0.9999996593960362,3.4060396381097036e-07,6.812078116036346e-07,1.8157619616704388,0.0008253532138557048,0.0,0.0,0.6914778192526505,0.6914778717554021,1e-12
success,,N-N_1.42_hgbs-5_as-008-010,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-008-010.tensors.npz,N-N,1.42,hgbs-5,8,10,18,2099,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",e3b2637f33c12bf6,ZIIIIIIIIIIIIIIIII,0.692488763197898,IIIIXZZZXXZZZZZXII,1.2569747200646904e-06,100,0.01,1.0,209900,0.17548819875911145,0.7465465246011218,15876,23.276667000001908,0.047211417000653455,37.36462929100162,0.9999996710430541,3.289569459052899e-07,6.579137835638349e-07,1.8157631940735774,0.0008111189134834546,0.0,0.0,0.6678326025261472,0.6678326570952045,1e-12
success,,N-N_1.42_hgbs-5_as-008-012,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-008-012.tensors.npz,N-N,1.42,hgbs-5,8,12,20,3386,jw_raw,OpenFermion/QHAT final JW insertion order,9379b8645f18cda4,ZIIIIIIIIIIIIIIIIIII,0.6556564048786346,IIIIIIIIIIIIIIIIIIZZ,0.01632476323376153,100,0.01,1.0,338600,0.20270378860180382,1.0,44100,96.93878216699886,0.2685293329996057,119.20524916700015,0.9999995040748654,4.959251346248195e-07,9.91850023335239e-07,1.7857062852550027,0.0009959167983569907,1.3034018309099338e-13,1.3034018309099338e-13,1.0,1.0,1e-12
success,,N-N_1.42_hgbs-5_as-008-012,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-008-012.tensors.npz,N-N,1.42,hgbs-5,8,12,20,3386,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,cf27a5a53c08c116,IIIIIIIIIIIIIIIIIIIZ,-0.042764464031017815,ZIIIIIIIIIIIIIIIIIII,0.6556564048786346,100,0.01,1.0,338600,0.27821976863128217,1.883875675108185,44100,96.93878216699886,0.2685293329996057,121.68016483399697,0.999999628575195,3.714248050235014e-07,7.428494720462808e-07,1.7859070324241009,0.0008618872374313259,1.292700169130967e-08,1.3828461375986478e-08,0.7489533784257459,0.7489534249828842,1e-12
success,,N-N_1.42_hgbs-5_as-008-012,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-008-012.tensors.npz,N-N,1.42,hgbs-5,8,12,20,3386,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,d35cc6faaf0a96b8,IZIIIIIIIIIIIIIIIIII,0.6556564048786346,IIIIIIIIIIYZZZYYZZZY,9.802589524480088e-07,100,0.01,1.0,338600,0.17728998255987302,0.7649704564990752,44100,96.93878216699886,0.2685293329996057,121.84138354100287,0.9999996632491961,3.3675080390871415e-07,6.735014944636575e-07,1.7856697136199315,0.0008206714371887377,1.1823875212257917e-13,1.1834977442504169e-13,0.6790355648408002,0.6790356189123345,1e-12
success,,N-N_1.42_hgbs-5_as-008-012,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-008-012.tensors.npz,N-N,1.42,hgbs-5,8,12,20,3386,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",4d6be45465f0856f,ZIIIIIIIIIIIIIIIIIII,0.6556564048786346,IIIIXZZYIYXIIIIIIIII,-0.031475622550562576,100,0.01,1.0,338600,0.17548997070411987,0.7495159360977461,44100,96.93878216699886,0.2685293329996057,121.92195508399891,0.999999665464149,3.345358510209451e-07,6.690715901314093e-07,1.785671637510978,0.0008179680324082904,7.382983113757291e-14,7.382983113757291e-14,0.674569259882402,0.6745693143017323,1e-12
success,,N-N_1.42_hgbs-5_as-008-012,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-008-012.tensors.npz,N-N,1.42,hgbs-5,8,12,20,3386,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",2fc6372284220b17,ZIIIIIIIIIIIIIIIIIII,0.6556564048786346,IIIIIIIIIIXZZZXXZZZX,9.802589524480088e-07,100,0.01,1.0,338600,0.1750177337305857,0.7454875246291145,44100,96.93878216699886,0.2685293329996057,122.27288129199951,0.9999996726742877,3.2732571231264274e-07,6.546513174887636e-07,1.7856728190343905,0.0008091053235675103,2.5868196473766147e-14,2.6201263381153694e-14,0.6600304954502323,0.6600305510780793,1e-12
